,Header,Summary,Detail,Link,Category,CreationDate
0,"‘Tennis missed a chance to ban Russians, Belarusians’",LONDON: Women’s world number one Iga Swiatek says tennis authorities missed an opportunity to ban Russian and...,"LONDON: Women’s world number one Iga Swiatek says tennis authorities missed an opportunity to ban Russian and Belarusian players outright after Moscow’s invasion of Ukraine, but the moment has passed to do so now, she told the BBC.
The 21-year-old Pole has been a staunch supporter of her Ukrainian rivals criticising the WTA for not doing enough to support them.
Unlike other sports which imposed an outright ban following the invasion in February 2022, tennis officials permitted those from Russia and Belarus to continue playing, but as neutral athletes.
They were allowed to play three of the four Grand Slam tournaments, with Wimbledon the exception.
Authorities punished Wimbledon organisers by not awarding the tournament ranking points, but Russian and Belarusian players will be able to compete this year after the ban was lifted.
Both countries were also barred from team events like the Davis Cup, in which Russia were the defending champions.
“I heard that after World War Two, German players were not allowed as well as Japanese and Italian, and I feel like this kind of thing would show the Russian government that maybe it’s not worth it,” Swiatek told the BBC.
“I know it’s a small thing because we are just athletes, a little piece in the world but I feel like sport is pretty important and sport has always been used in propaganda.
“This is something that was considered at the beginning, tennis didn’t really go that way, but now it would be pretty unfair for Russian and Belarusian players to do that because this decision was supposed to be made a year ago.”
Swiatek, who won her second French Open title in 2022 and added the US Open crown, said both the WTA and ATP had shown a  “lack of leadership” following the invasion, and as a result tennis was in a  “chaotic place”.
“I feel like tennis, from the beginning, could do a bit better in showing everybody that tennis players are against the war,” she said.
“I feel they could do more to make that point and tell their views, and help us cope a bit better in the locker room because the atmosphere there is pretty tense.”
Last week, Ukrainian tennis player Lesia Tsurenko slammed Belarus’s Australian Open champion Aryna Sabalenka for claiming she had never felt so much hate in the locker room.
“I think this is another game they are starting, now they are the victims, we are not,” Tsurenko said.
Swiatek says she has a certain amount of sympathy for the Russians and Belarusians.
“It’s not their fault they have a passport like that,” she said.
“I did shake hands, for example, with Daria Kasatkina — she openly said that she’s against the war at the beginning and it would be her dream for the war to finish.
“I really respect that because I feel it’s brave for Russian athletes to say that because their situation is pretty complicated and sometimes it’s hard for them to speak out loud about it.”
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746256/tennis-missed-a-chance-to-ban-russians-belarusians,sport,2023-04-07
1,Blas sends Nantes  into Coupe de France final,PARIS: A second-half stunner by Ludovic Blas helped holders Nantes beat Olympique Lyonnais 1-0 at home to reach ...,"PARIS: A second-half stunner by Ludovic Blas helped holders Nantes beat Olympique Lyonnais 1-0 at home to reach Coupe de France final on Wednesday.
Blas’s masterpiece gave Antoine Kombouare’s side a well-deserved victory against a Lyon team who looked out of sorts three days after beating Paris St Germain in Ligue 1.
Nantes, whose Cup triumph last season was their first major trophy since  winning the league in 2001, have a golden chance of a successful  defence.
Nantes will meet either Ligue 2 side Annecy or Toulouse, who face each late other on Thursday, in the Stade de France showdown on April 29.
They will be looking to claim their fifth title in the competition.
While Lyon enjoyed the majority of possession at the Stade de la Beaujoire, it was Nantes who threatened the most, managing three shots on target out of four attempts in an otherwise quiet opening half.
Blas put the hosts ahead 12 minutes into the second half with a volley on the turn to reward Nantes for their dominance.
The Canaries continued to press Lyon, who had their only shot on target four minutes from time when Bradley Barcola’s atte­mpt was parried away by Alban Lafont.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746254/blas-sends-nantes-into-coupe-de-france-final,sport,2023-04-07
2,Barcelona stunned as Benzema hat-trick sends Real into Copa final,"“We’re hurt today, yes. It will be hard to sleep, more so as the big Barca fan that I am,” Xavi tells reporters.","BARCELONA: Karim Benzema struck a hat-trick as Real Madrid thrashed arch-rivals and league leaders Barcelona 4-0 to reach the Copa del Rey final in stunning fashion on Wednesday.
Barca, bidding for a fourth successive Clasico victory this season, looked set for the final having edged a 1-0 win in the first leg of the semi-final in Madrid last month.
But after dominating the early stages of the second leg they fell apart in unlikely fashion to lose 4-1 on aggregate with Benzema becoming the first Real player to score a hat-trick in a Clasico at the Nou Camp since Ferenc Puskas in 1963.
Vinicius Jr gave Real the lead in first-half stoppage time following a lightning counter-attack and the semi-final was turned on its head when Benzema stroked a shot into the corner five minutes into the second half from a Luka Modric pass.
Eight minutes later Vinicius was fouled in the area and Benzema thumped his penalty past Marc-Andre ter Stegen.
With jeers echoing around the Nou Camp, Barcelona tried to respond but it was Real who looked the more likely to add to their tally with Benzema unstoppable.
In the 80th minute, he was again set up by Vinicius to complete his second hat-trick in a matter of days having also hit a treble in the 6-0 destruction of Real Valladolid.
Real will fancy their chances of winning the trophy for a 20th time when they face Osasuna in the final after they beat Athletic Bilbao 2-1 on aggregate on Tuesday.
“It was a complete match. If you don’t make it complete, you can’t win 0-4 here,” Ancelotti said.
“In the first half we had difficulties but the first goal changes the dynamics of the whole match.
“It’s a game in which personality and experience is a very important aspect. We mixed the energy of Rodrygo, Valverde and Camavinga with the experience of Vini, Modric, Kroos. They played a spectacular game.”
After suffering at the hands of Barcelona this season, it was a spectacular riposte by Ancelotti’s side as Real beat Barca by at least a four-goal margin for the first time since 1995.
Real are a distant second behind Barca in La Liga having lost 2-1 to their bitter rival last month. But while the title may be gone, they regained bragging rights in style.
There was no hint of what was to come on Wednesday as Barcelona looked in the mood to kill the tie with Thibaut Courtois thwarting the hosts on a number of occasions.
It was from one Courtois save to deny Robert Lewandowski that the tie turned in an instant.
Real broke forward at pace and Vinicius exchanged passes with Benzema before his shot crept over the line despite the efforts of defender Ronald Araujo to keep it out.
Five minutes after the break Modric glided in from the right and rolled a pass to Benzema to send a precise finish into the corner. Xavi’s Barcelona were in tatters minutes later when Vinicius was fouled and Benzema exacted punishment.
Tempers flared with players from both sides getting involved in skirmishes but Benzema had the last laugh to complete a magical night for Real and one Barca will want to forget.
“We’re hurt today, yes. It will be hard to sleep, more so as the big Barca fan that I am,” Xavi told reporters.
“I told the players (this could happen), we had chances but went in at 1-0.
It’s a shame because we competed well in the first half and that was our moment. “In the second Madrid were better, sincerely, they were better physically, they pressed us high. There are no excuses.”
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746252/barcelona-stunned-as-benzema-hat-trick-sends-real-into-copa-final,sport,2023-04-07
3,Fiorentina beat Cremonese  in Coppa Italia last-four,"CREMONA: Fiorentina earned a 2-0 win over Cremonese in the first leg of their Coppa Italia semi-final on Wednesday,...","CREMONA: Fiorentina earned a 2-0 win over Cremonese in the first leg of their Coppa Italia semi-final on Wednesday, with goals by forwards Arthur Cabral and Nicolas Gonzalez.
Fiorentina were on the front foot from the word go and Cabral put them in front 20 minutes into the game with a towering header, after he was brilliantly set up by defender Cristiano Biraghi.
Fiorentina were awarded a penalty for a handball by Emanuel Aiwu, who got sent off, and Gonzalez doubled their lead in the 75th minute with a precise shot from the spot, which the Argentina international sent into the bottom left corner.
The game reflected the 27-point gap between the teams in the Serie A standings, with Fiorentina enjoying the lion’s share of the possession while bottom side Cremonese only managed a shot on target in the second half.
Cremonese, who are playing their second Italian Cup semi-final and first since 1986-87, eliminated AS Roma in the quarter-finals and Napoli in last 16.
The second-leg games will be played on April 26 and 27.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746247/fiorentina-beat-cremonese-in-coppa-italia-last-four,sport,2023-04-07
4,Warner at ‘mercy of selection’ for Ashes: Bailey,"Bailey says ""there’s a number of differences"" between India and England teams when asked why Warner is in frame for WTC final but not Ashes.","MELBOURNE: Australia opener David Warner is in the frame for the World Test Championship final against India but selectors’ boss George Bailey declined to back him as an automatic inclusion for the Ashes squad.
Selectors will pick a wider squad in about two weeks for the WTC decider at The Oval from June 7-11 and for the first two Tests of the Ashes series, which starts on June 16 in Birmingham.
Apart from a defiant 200 against South Africa in December, left-hander Warner has struggled for runs in recent Tests, making a total of 26 in three innings in the recent tour of India before returning home injured.
Despite that, head coach and selector Andrew McDonald said last month Warner was in Australia’s plans for the WTC final.
Warner was included in Cricket Australia’s list of 24 nationally contracted players on Thursday but Bailey stopped short of saying it was an endorsement for the Ashes.
“I think Dave, like any player is, is at the mercy of selection,” Bailey told reporters. “The Ashes is a huge series and we’ll be looking to pick our best team.
“We’re going to have to have our best team playing incredibly well to challenge England over there, the way they’re playing at the moment.”
Asked why Warner would not be picked in an Ashes squad if he were to play in English conditions during the WTC final, Bailey said he endorsed McDonald’s point that England were a different team to India.
“I support Andrew’s comments on that around David,” he said. “I think there’s a number of differences (between the teams). But we’re a couple of weeks away from announcing that squad.”
Warner averaged 9.50 in the 2019 Ashes in England, the worst ever by an opener to play 10 innings in a series. Travis Head replaced him at the top of the order in India and batted superbly in the last two Tests but selectors said his promotion was a short-term fix.
Opener Marcus Harris was a surprise inclusion in the list of contracted players, having played the last of his 14 Tests against England in January 2022.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746245/warner-at-mercy-of-selection-for-ashes-bailey,sport,2023-04-07
5,Holders Leipzig ease past Dortmund and into DFB Pokal semis,LEIPZIG: Holders RB Leipzig beat toothless Borussia Dortmund 2-0 to reach the DFB Pokal semi-finals on Wednesday and...,"LEIPZIG: Holders RB Leipzig beat toothless Borussia Dortmund 2-0 to reach the DFB Pokal semi-finals on Wednesday and snap their three-game losing run across all competitions.
Leipzig, desperate to end their recent losing streak that has seen them drop to fifth place in the league, pressed high from the start and carved out chance after chance against a dazed Dortmund team.
The visitors were unable to stop the waves of early Leipzig attacks or mount any offensive challenge of their own.
With a total of two shots on goal and both coming in second-half stoppage time, Dortmund were no match for Leipzig’s power, with the hosts managing 20 shots.
The hosts’ dominance paid off after 22 minutes when Germany forward Werner, who had earlier gone close, tapped in to give Leipzig a well-deserved lead.
Dortmund briefly tried to come back in the second half but they were lucky not to concede a second goal when Konrad Laimer broke clear in the 78th but failed to beat keeper Gregor Kobel in a one-on-one.
Even the introduction of Anthony Modeste, a third Dortmund striker, in the 85th minute did not help Edin Terzic’s team get the equaliser, with Leipzig keeper Janis Blaswich making a superb stoppage-time save.
Instead it was Leipzig who scored again on the break with Willi Orban sealing their victory.
Dortmund have now won only one of their last five matches in all competitions, including a Champions League Round of 16 loss to Chelsea, and have dropped to second place in the Bundesliga, two points behind Bayern, with eight games left.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746244/holders-leipzig-ease-past-dortmund-and-into-dfb-pokal-semis,sport,2023-04-07
6,"Rashford fires United into top four, Newcastle thrash West Ham",MANCHESTER: Marcus Rashford scored the only goal with a brilliant half-volley as Manchester United beat Brentford ...,"MANCHESTER: Marcus Rashford scored the only goal with a brilliant half-volley as Manchester United beat Brentford 1-0 in the Premier League at Old Trafford on Wednesday to climb back into the top four, while Newcastle won 5-1 at West Ham to stay third.
The victory was a perfect response following a disappointing 2-0 defeat by Newcastle on Sunday and lifted the Red Devils to 53 points, three ahead of fifth-placed Tottenham Hotspur and level with the Magpies in third.
United started brightly, forcing a series of corners and free kicks as Brentford pulled their outfield players behind the ball to try to close down space, and when the breakthrough came in the 27th minute it was from another set-piece.
A Brentford clearance from a corner only made it as far winger Antony on the edge of the box. He lofted it towards the head of Marcel Sabitzer, and Rashford met the Austrian’s bouncing knockdown with a sumptuous half-volley that gave David Raya no chance to register his 28th goal of the season.
David De Gea almost gave Brentford a lifeline early in the second half when his loose attempt at a clearance cannoned into the onrushing Ivan Toney, but luckily for the United keeper the ball bounced to safety.
Brentford poured forward in the closing stages, but the closest they came to scoring was an audacious attempt at a chip from Toney that drifted harmlessly over the bar as the home side held on.Meanwhile, a fourth consecutive win edged Newcastle closer to the Champions League for the first time in 20 years.
Callum Wilson and Joelinton each scored twice for the Magpies, who remain above United on goal difference.Wilson  was restored to the starting line-up by Newcastle boss Eddie Howe in place of Alexander Isak  and rewarded his manager’s trust by heading home the opener after just  six minutes.
Joelinton doubled the Magpies lead inside 13 minutes  as the Brazilian latched onto Fabian Schar’s ball over the top and  coolly rounded Lukasz Fabianski before slotting into an empty net.
Kurt Zouma’s header just before half-time briefly gave West Ham hope.
But  within seconds of the second-half kick off, Nayef Aguerd was  dispossessed inside his own box by Jacob Murphy, who squared for Wilson  to have a tap in.
Another West Ham gift allowed Isak to make it  four as Fabianski cleared the ball into the Swede’s path before  Joeli­nton delivered the final blow.
David Moyes looked on aghast  at his side’s defending it could the final nail in the coffin for the  Scot as he faces becoming the 13th Premier League manager sacked this  season.
Defeat leaves the Hammers still out of the relegation zone only on goal difference.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746241/rashford-fires-united-into-top-four-newcastle-thrash-west-ham,sport,2023-04-07
7,Tucker’s debut hundred leads Ireland fightback against BD,"DHAKA: Debutant Lorcan Tucker became only the second Irishman to hit a Test century, ably assisted by Andy...","DHAKA: Debutant Lorcan Tucker became only the second Irishman to hit a Test century, ably assisted by Andy McBrine’s unbeaten 71, to lead a tenacious fightback against Bangladesh in Dhaka on Thursday.
Ireland reached 286-8 at stumps on the third day to lead the hosts by 131 runs after resuming on a precarious 27-4 in the one-off Test.
Tucker made 108 off 162 balls before falling to the bowling of Ebadot Hossain, with Shoriful Islam taking the catch at extra cover.
The wicket-keeper/batter hit 14 fours and a six and was brilliantly assisted by Harry Tector and McBrine in partnerships of 72 and 111 to put the pressure back on Bangladesh.
“It is obviously pretty special. It wasn’t something that I thought would happen today,” Tucker said.
“We were under a lot of pressure. We tried to take it ball-by-ball and bat for as long as we could. It was very special to get a personal reward.
“The team is also in a great position. We are looking forward to tomorrow,” he said.
Tector resumed from overnight for a 28-run partnership with Peter Moor before left-arm pacer Shoriful gave the hosts their first breakthrough of the day.
Moor was gone for 16 but Tector and Tucker staved off further damage with their stand.
Tector departed after he was found leg before wicket off Taijul Islam, but his 56 made him the first Irish cricketer to hit half-centuries in both innings of a Test match.
Tucker brought up his century with a cover drive for four off left-arm spinner Taijul, raising his bat after hugging McBrine.
Mark Adair was next to bat, accompanying McBrine in a 31-run stand bef­ore he was rem­oved by Taijul, the most successful Bang­la­desh bow­ler of the innings with 4-86.
“No one said Test cricket’s gonna be easy,” said Bangladesh bowling coach Allan Donald.
“I thought they grinded out the day beautifully and yes, once again, one massive tick to Ireland. They fought hard today.”
Kevin O’Brien is the only other Irishman to hit a Test century, scoring 118 against Pakistan during Ireland’s 2018 maiden Test in Dublin.
Ireland have lost all three of their previous Tests since becoming a full member of the International Cricket Council in 2017.
SCOREBOARD
IRELAND (1st Innings) 214 (H. Tector 50; Taijul Islam 5-58) 
BANGLADESH (1st innings) 369 (Mushfiqur Rahim 126, Shakib Al Hasan 87; A. McBrine 6-118) 
IRELAND (2nd Innings, overnight 27-4) 
M. Commins lbw b Taijul 1 
J. McCollum lbw b Shakib    0 
A. Balbirnie b Taijul   3 
H. Tector lbw b Taijul  56 
C. Campher c Liton b Shakib 1 
P. Moor c Liton b Shoriful  16 
L. Tucker c Shoriful b Ebadot   108 
A. McBrine not out  71 
M. Adair c Liton b Taijul   13 
G. Hume not out 9 
EXTRAS (B-4, LB-2, NB-2)    8 
TOTAL (for eight wickets, 107 overs)    286 
STILL TO BAT: B. White 
FALL OF WICKETS: 1-1 (McCollum), 2-7 (Commins), 3-8 (Balbirnie), 4-13 (Campher), 5-51 (Moor), 6-123 (Tector), 7-234 (Tucker), 8-265 (Adair) Bowling: Shakib 13-4-26-2 (nb1), Taijul 38-15-86-4, Mehidy 28-7-57-0, Ebadot 12-1-36-1, Shoriful 8-1-35-1, Khaled 7-2-38-0 (nb1), Mominul 1-0-2-0
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746237/tuckers-debut-hundred-leads-ireland-fightback-against-bd,sport,2023-04-07
8,DP World Tour wins legal battle against LIV Golf players,LONDON: The DP World Tour has won its legal battle to be able to suspend and fine LIV Golf players who featured in...,"LONDON: The DP World Tour has won its legal battle to be able to suspend and fine LIV Golf players who featured in conflicting events without permission after the independent UK-based panel of Sports Resolutions found in its favour on Thursday.
Members of the DP World Tour, also known as the European Tour, who played in Saudi-backed LIV Golf’s ope­ning tournament last June sought a  “conflicting event” exemption but the request was denied and they received three-event bans and fines.
Ian Poulter, Adrian Ota­egui and Justin Har­ding appealed against the decision and the punishments were put on hold pending an appeal, which allowed LIV players to continue competing on the DP World Tour without penalty.
The number of appellants increased to 16, but Sergio Garcia, Charl Schw­artzel, Branden Grace and Otaegui withdrew before the five-day Sports Resolutions hearing took place in February.
The appeal panel on Thursday said the sanctioned players  “committed serious breaches” of the code of behaviour of the DP World Tour’s regulations by playing in LIV events despite their release requ­ests having been refused.
The decision could have huge implications for Lee Westwood, Poulter and Garcia, who may face bans from the Ryder Cup.
“The appeals were dismissed and each of the Appellants were ordered to pay the fine of 100,000 pounds ($124,540.00) originally imposed by [the DP World Tour],” it added.
The panel found that DP World Tour Chief Exe­cutive Keith Pelley  “acted entirely reasonably in refusing relea­ses” and that the regulations  “cannot be said to go beyond what is necessary and proportionate to the (DP World Tour’s) continued operation as a professional golf tour”.
Pelley welcomed the decision.
“We are delighted that the panel recognised we have a responsibility to our full membership to do this and also determined that the process we followed was fair and proportionate,” he said. “In deciding the level of these sanctions last June, we were simply administering the regulations which were created by our members and which each of them signed up to.”
Matthew Schwartz, counsel to LIV Golf, said the procedural opinion of DP World Tour’s arbitration body had failed to reasonably address why  “competitive forces must be upheld”.
“By punishing players for playing golf, the DPWT is seeking to unreasonably control players and it is the sport and fans that suffer. There are no winners.” The PGA Tour, in a decision released moments after play in the LIV Golf inaugural event last June, suspended members who played in the event and said anyone else who makes the jump will face the same fate.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746233/dp-world-tour-wins-legal-battle-against-liv-golf-players,sport,2023-04-07
9,"Nida named women’s  team skipper, Coles  returns as head coach","LAHORE: Veteran all-rounder Nida Dar was named Pakistan women’s cricket team captain on Thursday, while Mark Coles...","LAHORE: Veteran all-rounder Nida Dar was named Pakistan women’s cricket team captain on Thursday, while Mark Coles was appointed as the side’s head coach for what will be his second stint in the position.
Former Pakistan fast bowler Saleem Jaffar, currently the side’s bowling coach, meanwhile, was named the chair of the Women’s Selection Committee.
Nida fills up the slot which was vacated by former skipper Bismah Maroof last month and faces a host of upcoming assignments. In an 11-month period from August 2023 to July 2024, Pakistan are scheduled to play five bilateral series, including 15 ICC Women’s Championship One-day Internationals. 
In addition to the 50-over matches, Pakistan will play as many as 17 T20Is. These ODIs and T20Is will lead to the ICC Women’s T20 World Cup in Bangladesh and the 50-over World Cup in India, which will be held in 2024 and 2025 respectively.
“The appointments have been made in light of the PCB’s (Pakistan Cricket Board) vision and strategy to invest further into women’s cricket and keeping in mind the upcoming international assignments, including hosting South Africa and tours to Bangladesh and New Zealand for the ICC Women’s Championship 2022-25 fixtures,” read a statement from the board.
The 36-year-old Nida is a veteran of 130 T20Is and 99 ODIs and boasts the record as the leading wicket-taker in T20I cricket with 126 victims to her name. She aims to help Pakistan break into and cement their place in the upper half of the Women’s Championship “before slowly working our way into the top-three.” 
“The upcoming season of women’s cricket is going to be a tough one,” Nida said in a statement. “But we are fortunate to have some young exciting talent in our pool of players, which I am confident will significantly improve during the course and also help the side to produce strong performances. 
“As a captain, my objective remains to inspire and mentor these young players to become quality cricketers.”
Coles’ reappointment, meanwhile, is significantly driven by his working relationship with the PCB’s interim Management Committee’s chairman Najam Sethi . The New Zealander worked with Sethi during his time as the Pakistan women’s team head coach from 2017-2019.
Under Coles, Pakistan finished fifth in the 2017-2020 Women’s Championship cycle, which paved way for the side to feature in the 2022 Women’s World Cup. During Coles tenure, Nida, Bismah and Javeria Khan established themselves as big names on the international stage.
Coles’ coaching staff will include Mohtashim Rasheed (fielding coach), Taufeeq Umar (batting coach) and Saleem. 
“I am grateful to the PCB for giving me yet another opportunity to work with the talented Pakistan women’s team,” said Coles. 
“It has been a privilege to work with such a talented group of players and I look forward to the exciting times ahead as we aim to improve our previous performances and achievements.   
“We have a lot of potential in the team, and I look forward to helping the players to give their best and achieve success on the international stage.”
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746232/nida-named-womens-team-skipper-coles-returns-as-head-coach,sport,2023-04-07
