,Header,Summary,Detail,Link,Category,CreationDate
0,"Lawmakers come down hard on CDA, term it hub of corruption",Demand to outsource maintenance of parliament lodges referred to NA body.,"ISLAMABAD: Parliamentarians on Thursday came down hard on Capital Development Authority (CDA), terming it a white elephant and hub of corruption, which has failed to provide relief to the citizens and lawmakers alike. 
During the question hour in the National Assembly, lawmakers criticised the CDA for its failure in completion of construction work in the parliament lodges in the stipulated time and poor cleanliness arrangements. One MNA said the civic agency also failed to develop sector E-12, which was launched over three decades ago and where plots were purchased by people. 
“Can I ask if the grandson in his life will be able to get the plot in E-12 which was procured by his grandfather three decades ago,” asked MNA Mahreen Razzaq Bhutto. 
At the outset, MNA Shagufta Jumani raised the issue of poor maintenance of government buildings in Islamabad. To this, a number of other lawmakers raised their voice against the CDA. 

Demand to outsource maintenance of parliament lodges referred to NA body

Taking part in the debate, MNA Sheikh Rohale Asghar said that instead of discussing other issues related to the CDA, the house first should look into the affairs of parliament lodges, where lawmakers are residing. He said that the CDA had failed to ensure proper cleanliness arrangements in the lodges. Parliamentary Affairs Minister Murtaza Javed Abbasi, who was responding the questions on behalf of the interior minister, acknowledged that there were several issues in the lodges. He said a new block, which was supposed to be completed in 2014 by CDA, could not be completed till date. Mr Abbasi said there is a need to outsource maintenance and operations of the lodges for better results. 
He said the CDA is a white elephant and a mafia. Meanwhile, Education Minister Rana Tanveer Hussain said that the lodges were in a poor condition and government officials concerned did not bother to receive calls from lawmakers.MNA Tahira Aurangzeb took up the issue of two dysfunctional water filtration plants in sector G-8 and I-18. She was assured by Mr Abbasi said that both the plants would be made functional by Friday. Similarly, Shagufta Jumani said that there is also an issue of water shortage in the lodges. 
Opposition leaders Raja Riaz and Mohammad Abubakar also raised their voice against the CDA. While MNA Aliya Kamran said there is also a need to look into the issue of air conditioners in the lodges, as apparently, old carpets had been purchased for it. 
Speaker Raja Pervez Ashraf referred the issue related to outsourcing the operation of the lodges to a sub-committee of the finance committee. He sent the issue of incomplete building of the lodges to the Privilege Committee of the house. It may be mentioned here that there is a group of CDA officers and officials who have been serving in the lodges and the PM Office for years. An official of the CDA said posting record of CDA officials should be kept in view as why a group of officers always wanted to be posted in the lodges.“This issue warrants a proper inquiry. I personally know several officers enjoying their posting at the lodges for long. They get themselves posted out for a break and then manage to get posted in the lodges again,” said the official.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746304/lawmakers-come-down-hard-on-cda-term-it-hub-of-corruption,islamabad,2023-04-07
1,Constitution monument to be constructed in front of lodges,ISLAMABAD: The Constitution monument will be constructed in front of the Parliament Lodges facing Jinnah Avenue...,"ISLAMABAD: The Constitution monument will be constructed in front of the Parliament Lodges facing Jinnah Avenue.
The decision was taken unanimously by the Advisory Committee constituted to oversee preparations for the Golden Jubilee of the Constitution 1973.
The location was chosen following a careful evaluation of the suggestions made by the Capital Development Authority at the committee’s sixth meeting, which was presided over by convener Mian Raza Rabbani.
A statement issued here said that the participants were of the view that the monument would serve as a symbol of Pakistan’s commitment to democracy and its adherence to the principles enshrined in the Constitution.
It was expected to become a landmark of the capital city and a source of inspiration for generations to come, the statement said.
Speaking on the occasion, Mian Raza Rabbani expressed his satisfaction over the progress made by the committee.
He said: “The Constitution Monument is a significant project that will showcase Pakistan’s achievements and its commitment to democracy. I am delighted that the Advisory Committee has finalised the design, and I am confident that the monument will be a source of pride for all Pakistanis.”
On April 10, 2023, a ceremony to lay the monument’s cornerstone will take place. It was anticipated that the monument would be finished before August 14.
The chair of the sub-committee on Declamation, established by the Advisory Committee, Asiya Azeem, briefed the members on the progress accomplished so far in relation to the declamation competitions taking place in educational institutions throughout the country. The committee admired her dedication to the subject.
The meeting was attended by parliamentarians Kamran Murtaza, Dr Nafisa Shah, Engr Sabir Hussain Kaim Khani, Asiya Azeem, Ramesh Kumar Vankwani, Farhatullah Babar, Zafarullah Khan, and government functionaries.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746303/constitution-monument-to-be-constructed-in-front-of-lodges,islamabad,2023-04-07
2,Islamabad notifies rules for Hindu Marriage Act,"Relevant UCs in Islamabad will register a ""Maharaj"" or ""Pundit"" to solemnise marriages, say one of the rules.","ISLAMABAD: In a key development, the Islamabad administration has notified the rules for Hindu Marriage Act 2017 more than five years after its passage, allowing the members of the minority community to solemnise their marriage in line with established rituals.
The notification titled ‘Islamabad Capital Territory Hindu Marriage Rules 2023’ will pave way for the implementation of the marriage act passed in 2017 in Punjab, Khyber Pakhtunkhwa, Balochistan as well.
An official of the ICT administration informed Dawn that the notification has been forwarded to all union councils of the federal territory for implementation.
As per the rules, relevant UCs in Islamabad will register a ‘Maharaj’ to solemnise marriages: the requirement for being a ‘Pundit’ or ‘Maharaj’ is that the person has to be a Hindu male with adequate knowledge of Hinduism.
However, ‘Maharaj’ will be appointed after the submission of a character certificate from the local police as well as with the written approval of at least 10 members of the Hindu community.
Similar to the case of the “registered nikah-khawan” for Muslims, respective UCs will issue “Shaadi Pert” (marriage certificate) to ‘Maharaj’ who would be registered with the relevant UC. All marriages would be registered at union councils as well.
According to the rules, a ‘Maharaj’ appointed under the marriage act would not take any money for officiating the marriage except for the fees mandated by the government. In case of the demise of a ‘Maharaj’ or cancellation of his licence, the marriage record kept by him would be submitted to the relevant UCs, which would be subsequently handed over to his successor.
Section 7 of the rules deals with cases related to the termination of marriages and remarriages. These rules also allow Hindus living in Islamabad to approach courts under the West Pakistan Family Courts Act 1964 in case of marriage disputes.
‘Major step’
Mehfooz Piracha, district attorney for ICT who drafted the rules, told Dawn that the notification “is a major step” towards ensuring the rights of the minority community. He added that now Punjab, Balochistan, and KP can also adopt these rules.
“Politically and technically, it is easy for provinces to adopt the laws enacted in Islamabad rather than formulating new legislation for each jurisdiction,” Mr Piracha claimed.
The “key effort” for the approval of Hindu marriage rules has been made by a group called ‘National Lobbying Delegation for Minority Rights’ (NLD).
Jai Parkash, an NLD member, said that a large number of Hindus were permanently settled in Islamabad, and it was “essential” that the ICT administration implement this law retrospectively to benefit the local community.
It may be mentioned here that the Hindu community in Islamabad has grown significantly over the past decade due to migrations from Sindh, Balochistan, and Khyber Pakhtunkhwa owing to security concerns.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746302/islamabad-notifies-rules-for-hindu-marriage-act,islamabad,2023-04-07
3,Prime minister lays foundation stone for lawyers’ complex,"Facility will accommodate 3,500 lawyers.","ISLAMABAD: Prime Minister Mohammad Shehbaz Sharif on Thursday laid the foundation stone for the Lawyers’ Complex in the capital, that would accommodate 3,500 lawyers.
PM Sharif laid the foundation stone of the complex. The ceremony was organised by the Islamabad High Court Bar Association (IHCBA).
The lawyers’ complex was an old demand of the lawyer community. Since its establishment in 1960, there is no proper building for the district judiciary while lawyers had constructed their chambers mostly on encroached land.
Former chief justice of Islamabad High Court (IHC) Athar Minallah, during the hearing of a petition, had issued directions to the federal government for construction of the complex.

Facility will accommodate 3,500 lawyers

Speaking on the occasion, PM Sharif once again demanded review of Supreme Court’s decision on Punjab and Khyber Pakhtunkhwa Assembly elections by the full court.
He said that the Supreme Court should review its decision in a full court.
He said that the decision of the full court will be accepted by all, adding that personal interests must be put aside to protect the future of Pakistan and its future generations.
Minister for Law and Justice, Azam Nazir Tarar, Interior Minister Rana Sanaullah and office bearers of Pakistan Bar Council, Islamabad Bar Council, and Islamabad High Court Bar Association participated in the ceremony.
The PM said that lawyers have experienced extreme difficulties to establish rule of law and have made sacrifices for restoration of the judiciary.
He said that the SC has re-written Article 63-A which deals with disqualification of lawmakers adding that the government’s appeal against the said order was still pending adjudication.
PM Sharif demanded a full court for hearing of provincial assembly elections which might comprise all judges of the apex court.
The PM laid the foundation stone of the lawyers’ complex. He said construction of the complex will cost Rs1.8 billion, adding that a sports complex will also be constructed. 
Speaking on the occasion, Interior Minister Rana Sanaullah Khan said that polls in Punjab and KP assemblies during the next month would deepen the crisis.
He said that whoever would win in Punjab will be able to manipulate general elections.
He told the legal fraternity that the prime minister ordered Capital Development Authority (CDA) to arrange funds for the lawyers’ complex.
He said that the first phase of the project would be completed by CDA from its own resources.
According to him, the project will be completed in 12 months. Under this project, chambers will be provided to more than 3,500 lawyers. In the first phase, there will be 852 chambers, a consultation hall, library and other facilities.
Mr Tarar, in his speech, pointed out division within the Supreme Court, adding that this is the reason the government wants hearing of the elections case by a full court.
He termed construction of the lawyers’ complex “historic” adding that PM Sharif allocated an amount of Rs500 million for bar councils in the 2022 budget.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746301/prime-minister-lays-foundation-stone-for-lawyers-complex,islamabad,2023-04-07
4,Ilyas inaugurates complaint portal,MUZAFFARABAD: Azad Jammu and Kashmir (AJK) Prime Minister Sardar Tanveer Ilyas here on Thursday inaugurated a ...,"MUZAFFARABAD: Azad Jammu and Kashmir (AJK) Prime Minister Sardar Tanveer Ilyas here on Thursday inaugurated a special complaints and tracking portal, which was created to improve governance in the state.
The portal would provide people easy and direct access to the government besides lending them an opportunity to lodge complaints online and get their grievances addressed in due course of time, the premier was told at the inauguration ceremony.
Speaking on the occasion, PM Ilyas stressed the need for developing a mechanism for speedy redressal of grievances of overseas Kashmiris and locals.
The time frame for the first response on a complaint and subsequent steps for redressal should be fixed and a proper monitoring system for the purpose should be established in the PM secretariat, he said.
The prime minister asked his principal secretary and others concerned to ensure that the staff in Prime Minister’s Grievance Cell was well trained so that they could not only tackle issues in an efficient manner but also provide proper guidance to people reaching them online.
“In this era of information technology where the world has turned into a global village, we are still running with an outdated system that needs to be innovated,” he said, adding that Information Technology (IT) education would be promoted and provided to people in AJK.
Earlier, briefing the prime minister, IT Board Director General, Dr Khalid Rafiq said the user-friendly portal would enable the public to directly access the prime minister.
He informed the premier that the complaint portal and online applications had been developed by the IT Board itself, without putting any burden on the state exchequer, to enable people of all areas to register their grievances from home.
The complaints could also be filed to departments concerned through the portals, Mr Rafiq said.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746300/ilyas-inaugurates-complaint-portal,islamabad,2023-04-07
5,318 shopkeepers arrested for profiteering,TAXILA: Deputy Commissioner Rawalpindi Hassan Waqar Cheema on Tuesday said that 318 shopkeepers were arrested while...,"TAXILA: Deputy Commissioner Rawalpindi Hassan Waqar Cheema on Tuesday said that 318 shopkeepers were arrested while fines amounting to Rs40,46,750 were imposed on shopkeepers in Rawalpindi district for profiteering and violating the official price list in the district during the month of Ramazan. 
He added that a crackdown was launched against profiteering and violators of the official price list.
Mr Cheema said 23 first investigation reports (FIR) were registered under the price act in Rawalpindi district during the month of March. 
He said that 45,018 surprise checks were carried out by price magistrates to tame illegal profiteers and violators of the price list by price magistrates in all six tehsils of the district and 1,325 violations were detected.
Mr Cheema added that the number of price magistrates would also be increased in a bid to provide relief to the masses from the artificial price hike and profiteering. 
Responding to a question about flour distribution, he disclosed that flour is being provided to a total of 1.6 million deserving people in Rawalpindi Division, adding that during the first 10 days of Ramazan, 22 percent of the target has been achieved and steps are being taken to achieve 100 percent of the target in the next two weeks. 
He said that Prime Minister Shehbaz Sharif, during his visit to the mega centre in Rawalpindi has lauded the hustle-free flour distribution among deserving people and the system has been made more transparent so that fruits of this scheme could reach masses in a better way. 
Mr Cheema said that the government was striving to provide relief to people, adding that free flour was being provided to all people registered under the Benazir Income Support Programme (BISP) while free shuttle service from flour points to the office of BISP was also being provided for the registration of all unregistered people so that they did not have to face inconvenience, he added.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746298/318-shopkeepers-arrested-for-profiteering,islamabad,2023-04-07
6,NCA campus inaugurated in GB,GILGIT: A campus of National College of Arts (NCA) was inaugurated in Gilgit on Thursday. The ceremony was attended...,"GILGIT: A campus of National College of Arts (NCA) was inaugurated in Gilgit on Thursday.
The ceremony was attended by GB education minister Raja Azam Khan, Parliamentary Secretary (Education) Suraya Zaman, Chief Secretary Mohyuddin Ahmed Wani, NCA Vice Chancellor Murtaza Jaffary Secretary Education Rehman Shah, Secretary (Forest) Faisal Ehsan Pirzada, secretary finance, senior officials, faculty members and students.
The GB education minister said that educational reforms, led by the GB chief secretary, were remarkable, adding that the government provided all modern facilities to poor students of the region on their door steps. 
Week-long courses have been initiated at the campus. Afterwards, these will translate into six-month courses and finally into full fledged degree programmes.
Mr Wani said no longer would the youth of the region have to travel hundreds of miles away from their home and bear high costs to seek education in reputed institutions anymore.
He added now, NCA is at their doorsteps offering quality education with their highly qualified faculty.
Ms Zaman said this is indeed a proud moment for students, adding that over 50 students were distributed certificates in musicology, photography, drawing, painting, graphic and fashion design. The students installed their project stalls and performed as well.
Dr Murtaza Jaffari said that NCA was not just an educational institution, it was a temple of art. “NCA has never compromised on its academic standards and has always maintained its traditions, which is the reason why the best minds who understand art from across the country come here to study and make their place,” he said.
Junaid Abba, one of the students who completed his course in photography told Dawn that it was great learning experience for him to participate in the course.
Another student Rizwan Nazir said it was not possible for everyone to travel to other cities to gain training of education in fields of photography, music and so on.
“NCA has provided this opportunity to GB’s students,” he added.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746297/nca-campus-inaugurated-in-gb,islamabad,2023-04-07
7,Two PTI leaders arrested over judicial complex violence,ISLAMABAD: Two local leaders of Pakistan Tehreek-i-Insaf (PTI) were arrested by the capital police in connection ...,"ISLAMABAD: Two local leaders of Pakistan Tehreek-i-Insaf (PTI) were arrested by the capital police in connection with a case registered at Counter Terrorism Department over violence in the city during appearance of the former premier at Federal Judicial Complex in connection with the Toshakhana case on March 18, Dawn has learnt.
According to police, two leaders including PTI’s Central Deputy Information Secretary Aamer Mughal were arrested by Noon police. After the arrest, both were shifted to Noon police station where they were put behind bars for hours and later handed over to Ramna police station, they added.
Both leaders will be handed over to CTD for formal arrest and interrogation, the officers added. Earlier, instructions were issued to zonal superintendents of police, circular sub-divisional police officers and station house officers to trace and arrest PTI’s local leaders and activists residing in their jurisdictions, the offices said, adding that in this regard lists of leaders and activists were made with the assistance of different police units, including Special Branch.
The officer said that majority of leaders and activists went underground to avoid their arrest, the officers said, adding that the two leaders, including Mr Mughal were arrested in response of information after their hideout and movement was traced.
So far, the nearly 400 local leaders and activists of PTI were arrested by capital police in connection with a case registered on March 18 at the Counter Terrorism Department.
Earlier, the CTD called the former premier Imran Khan and other 16 PTI leaders to appear before the investigators and give their statements, in connection with a case registered on March 18 over violence in and around the Federal Judicial Complex.
According to the order issued by the CTD, Mr Khan, Ali Amin Gandapur, Ali Nawaz, Murad Saeed, Shibli Faraz, Omer Ayoub, Amir Kiani, Asad Omer, Hammad Azhar, Amjad Khan Niazi, Shahzad Wasim, Asad Qaiser, Raja Khurram Nawaz, Farrukh Habib, Jamshaid Mughal, Omer Sultan, Hassan Khan Niazi, and retired Lt Col Mohammad Asim were asked to appear before the investigators. 
They were asked to appear as soon as possible and give their statements, otherwise, action would be taken against them as per law.
However, no one appeared before the CTD and investigators of the case so far, the officers said.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746296/two-pti-leaders-arrested-over-judicial-complex-violence,islamabad,2023-04-07
8,80pc disagree with ECP’s decision to postpone Punjab polls: Pattan survey,Findings show 95pc PTI respondents and 33pc PDM supporters against poll delay,"ISLAMABAD: Nearly 80 per cent of respondents in an opinion poll, conducted by Pattan, disagreed with the order of the Election Commission of Pakistan (ECP) to postpone the election for the Punjab Assembly to October 8. 
However, there appeared a huge disagreement based on political affiliation. For instance, 95pc of pro-PTI respondents and only 23pc of PDM supporters disagreed with the ECP decision. 
Moreover, the survey respondents were asked to share their views regarding who in their view was primarily responsible for causing the ongoing crisis. About 80pc of the respondents believed the PDM (45pc), establishment (21pc), and both (4pc) were basically responsible for creating the crisis. 
As many as 80pc of the respondents opined that free distribution of wheat flour was not going to provide any political benefit to the incumbent government in the next general election. 

Findings show 95pc PTI respondents and 33pc PDM supporters against poll delay

“Interestingly, 52pc of the respondents who said they would vote for PDM in the next general election also believed that free distribution of wheat flour was not going to provide any benefit to the PDM parties while 88pc of pro-PTI respondents carried this view. The respondents were also requested to enlist problems they have been facing currently. One-fourth of them mentioned poor governance and corrupt elite, while 45pc said unemployment, high inflation and insecurity,” according to the findings. 
Since the country has been facing political and economic crises simultaneously, it was considered important to seek public perception on the relationship between politics and economics or political economy of the crisis. About two-third of the respondents thought both were two sides of the same coin. 
“It appears 70pc of the respondents were likely to vote for PTI if elections are held today, while 25pc to PDM and Pakistan People’s Party. The findings appear to corroborate trends of some other opinion polls held in recent weeks,” it stated. 
Pattan in collaboration with Coalition38 conducted the survey from March 29 to April 5. The questionnaire was sent to 5,120 voters who were randomly registered as respondents. In total, 1,974 recipients of the questionnaire sent back the survey questionnaire. The incomplete survey forms were excluded from the analysis.It is worth mentioning that civil society had earlier rejected order of the Election Commission to postpone the general election to the Punjab Assembly.It is worth mentioning here that civil society organisations had earlier rejected the ECP to postpone the election in Punjab.They had claimed that the decision would add to the existing polarisation and deepen the multi-faceted turmoil to a dangerous level. 
“We the civil society activists strongly condemn the decision of the ECP as it has not only violated the order of the Supreme Court but also section 58 of the Elections Act 2017 which clearly states that ECP must ‘inform the President about any alteration in the election programme,” Pattan and other organisations had claimed.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746295/80pc-disagree-with-ecps-decision-to-postpone-punjab-polls-pattan-survey,islamabad,2023-04-07
9,"Pindi has four incinerators to dispose of 1,000kg hospital waste","RAWALPINDI: About 1,000 kg medical waste is generated from hospitals and laboratories in the garrison city on a ...","RAWALPINDI: About 1,000 kg medical waste is generated from hospitals and laboratories in the garrison city on a daily basis. 
However, there are only four incinerators to dispose it of - two each in the public and private sectors.There are complaints about recycling of dangerous and hazardous medical waste from laboratories.Punjab Environment Secretary Dr Sajid Mahmood Chauhan, Rawalpindi Deputy Director of Environment Farhat Abbas Kamuka, Assistant Director of Environment Mohammad Rafiq and others visited Holy Family Hospital and inspected the working of its waste disposal unit. 
They were briefed on the working of the facility by the medical superintendent of the hospital.Dr Sajid Chauhan said the medical waste of hospitals caused many diseases. To deal with this, he said, it was necessary to dispose of hospital waste in a scientific way. 
He said the implementation of Punjab Hospital Waste Management Rules 2014 should be ensured.“Lahore High Court has ordered strict action against those who do not dispose of hospital waste in light of this,” he said.He directed that FIRs should be registered against those selling medical waste to scrap yards. 
He also directed to improve the working of the incinerator at the Holy Family Hospital. 
According to sources, Holy Family Hospital’s incinerator is installed in containers. The incinerator works at 1200 degrees Fahrenheit, in which about 700 to 800 kgs of hospital waste is destroyed daily. 
As many as 200 kg waste is generated at the hospital on a daily basis while Benazir Bhutto Hospital and District Headquarters Hospital send 150 to 200 kg waste per day to the incinerator at the HFH. 
The incinerator has the capacity to dispose of about 120 kg waste per hour. One incinerator is also installed at Rawalpindi Institute of Cardiology. Its waste disposal capacity is 200 kg per hour. Two private plants work at Morgah while another is operating in Gujar Khan.In total, 300 to 400 kg waste is disposed of daily, which is mostly brought from private hospitals. Both the plants have a capacity of about 100 to 120 kg per hour. 
Despite this, hazardous waste from government and private hospitals is secretly sold in junkyards. These include empty plastic bottles of glucose and medicines, used syringes, gloves and X-ray films.
Published in Dawn, April 7th, 2023
",https://www.dawn.com/news/1746294/pindi-has-four-incinerators-to-dispose-of-1000kg-hospital-waste,islamabad,2023-04-07
