,Header,Summary,Detail,Link,Category,CreationDate
0,Youngster Chaibi sends Toulouse into Coupe de France final,PARIS: Fares Chaibi scored late as Toulouse beat second-tier Annecy 2-1 on Thursday to reach the Coupe de France...,"PARIS: Fares Chaibi scored late as Toulouse beat second-tier Annecy 2-1 on Thursday to reach the Coupe de France final.
Chaibi, 20, came off the bench and claimed the 85th minute winner to set up a meeting with Nantes.
The hosts were on the back foot early on against Toulouse, promoted this season.
The visitors made the most of their dominance 10 minutes before the break.
Dutch midfielder Branco van den Boomen broke down the right and Morocco’s Zakaria Aboukhlal headed home low down near the front post for his fourth goal in as many cup game this season.
Annecy’s response came in the fourth minute of first half added time.
Striker Alexy Bosetti was fouled in the box by Gabriel Suazo. The well-travelled 29-year-old converted into the bottom corner from the spot.
With 25 minutes left, Toulouse coach Philippe Montanier replaced Brazilian Rafael Ratao with Chaibi. 
With five minutes to go the substitute claimed his side’s place in the final.
He chipped Annecy goa­l­keeper Thomas Callens for a third goal in the competition this season.
The home side thought they had taken the game into extra time but substitute Moise Sahi’s half-volley from 30 metres was ruled out for offside with 90 seconds of the seven minutes of injury time played.
Toulouse held on despite Annecy’s late pressure to secure their first final appearance since winning the cup in 1957.
Published in Dawn, April 8th, 2023
",https://www.dawn.com/news/1746459/youngster-chaibi-sends-toulouse-into-coupe-de-france-final,sport,2023-04-08
1,"Belarusians, Russians should be allowed to compete: FIG",LAUSANNE: Russian and Belarusian gymnasts who are not involved in Russia’s war against Ukraine should be allowed ...,"LAUSANNE: Russian and Belarusian gymnasts who are not involved in Russia’s war against Ukraine should be allowed to compete, the president of the International Gymnastics Federation (FIG) Morinari Watanabe said on Thursday.
The International Olympic Committee (IOC) has recommended that Russians and Belarusians be allowed to return to international competition as neutrals since their ban last year in the wake of Russia’s invasion of Ukraine.
Watanabe recently travelled to Ukraine to attend the funeral of rhythmic gymnastics coach Albina Deriugina and met the Head of the Office of the President of Ukraine, Andriy Yermak, and Sports Minister Vadim Guttsait.
“I understand and support Ukraine’s position on the political side. But sport is independent of politics. Sport must seek peace even when governments and soldiers are at war,” Watanabe said in a statement published by FIG.
“[Ukraine] President [Volodymyr] Zelenskiy protects the Ukrainian people like family. I am protecting all gymnasts in the world like family.
“That’s why I support Ukrainian gymnasts and why I defend the right of Russian and Belarusian gymnasts who are not involved in the war to participate in competitions.
“I understand and respect President Zelenskiy’s position and I ask the Ukrainian government to understand my position as an International Federation president in the same way.”
In December, Zelenskiy opposed the idea of Russian athletes taking part in the 2024 Paris Olympics under a neutral banner as  “all their flags are stained in blood.”
Ukraine said on Friday its athletes will not be allowed to take part in qualifying events for next year’s Games if they have to compete against Russians, a decision the IOC criticised.
FIG will discuss the IOC’s recommendations for a gradual return to international competition for Russians and Belarusians at its next Executive Committee meeting on May 12-13, the statement added.
The IOC issued the recommendations last month after the initial ban on Russian and Belarusian athletes was introduced in March 2022 following Russia’s invasion of Ukraine in February last year, which Moscow calls a ‘special military operation’.
Published in Dawn, April 8th, 2023
",https://www.dawn.com/news/1746458/belarusians-russians-should-be-allowed-to-compete-fig,sport,2023-04-08
2,Six World Cup stadiums to be used for Asian Cup,"AFC president says tournament will be a ""true spectacle”; Iconic 974 Stadium is to be dismantled and donated to a developing country.","DOHA: Six of Qatar’s eight World Cup stadiums will be used for the Asian Cup to be staged in the Gulf state next January, the AFC has announced.
But the Lusail stadium used for the World Cup final and the iconic 974 Stadium made from containers will not be part of the 24-nation tournament to run from January 12 to February 10.
The Asian Cup was originally meant to be held this year in China but was switched and delayed because of the country’s coronavirus restrictions.
Asian Football Confederation president Salman bin Ebrahim Al Khalifa said that based on Qatar’s hosting of the World Cup last year the Asian Cup will be “a true spectacle never before experienced in Asian football history”.
“We have every faith that they will showcase their unrivalled hosting capabilities, state-of-the-art infrastructure and warm hospitality,” he added in comments made when the Kuala Lumpur-based AFC released the dates late Wednesday.
 






 






Qatar will use the Al Janoub Stadium, Al Bayt Stadium, Ahmed Bin Ali Stadium, Al Thumama Stadium, Education City Stadium and Khalifa International Stadium which were all part of the multi-billion dollar infrastructure laid on for the World Cup.
The smaller Jassim bin Hamad Stadium and Abdullah bin Khalifa Stadium will also be used, the AFC said.
The 974 Stadium near the Doha seafront is scheduled to be dismantled and donated to a developing country. Some containers have already been taken away but authorities have not yet said where the stadium will go.
The 80,000 Lusail stadium where Argentina beat France in the World Cup final on December 18 is also due to be modified but Qatar has made no immediate comment on when that will start.
Published in Dawn, April 8th, 2023
",https://www.dawn.com/news/1746457/six-world-cup-stadiums-to-be-used-for-asian-cup,sport,2023-04-08
3,‘Quetta to host National Games from May 5’,"PESHAWAR: After almost 19 years, Balochistan is going to host the much-awaited 34th National Games from May 5 to 23,...","PESHAWAR: After almost 19 years, Balochistan is going to host the much-awaited 34th National Games from May 5 to 23, an official of the Pakistan Olympic Association (POA) said on Friday. 
Talking to APP in Peshawar, POA senior vice-president Syed Aqil Shah said around 6,000 male and female athletes and 1,000 officials would feature in 34 disciplines, including four exhibition sports (cricket, futsal, throw ball and canoeing and kayak), at the national gala which for the first time would be held in two phases.
Aqil also visited Quetta to see the preparations regarding the hosting of the Games.
While lauding the Balochistan government which has allocated Rs100 million for preparing the venues and Rs400 million for organising the Games, the POA official said it would be historic that Quetta would was hosting the Games after 19 years.
“Due to Covid, the Games could not be held in 2019, and will now be held from May 5,” Aqil said.
According to Aqil who is also president of the KP Olympic Association, the athletes will compete in martial arts, boxing, athletics, football, hockey, body-building and other competitions at twelve different places including the Ayub Sports Complex, Quetta Cantt and BUTMANS University in Quetta.
“Some events including swimming, rowing, rifle shooting and canoeing will be staged outside Quetta,” the official added.
“Swimming competitions will be held in Lahore, rifle shooting in Jhelum, rowing and canoeing in Rawal Lake, Islamabad.”
Exhibition sports events in Quetta will not  be recognised as a part of the National Games.
Schedule of different sports at the 34th National Games (to be held in Quetta):

Baseball: BUITEMS Cricket Ground, May 7-13; 2. Basketball (5x5): PSB Hall, Ayub Sports Complex, May 7-14; 3. Football: Ayub Football Stadium and Qayyum Papa Football Stadium, May 5-14; 4. 

Handball: Ayub Sports Complex, May 5-14; 5. Hockey: Nawab Ghous Bakhsh Hockey Stadium, May 4-14; 6. Kabaddi Women Hall, Ayub Sports Complex, May 7-14; 7. Rugby 7’s: BUITEMS, May 8-14; 8. Softball: BUITEMS Football Ground, May 7-14; 9. Tug of war: Ayub Football Stadium, May 10-14; 10. Boxing: PSB Hall, Ayub Sports Complex, May 5-15; 11. Fencing: BUITEMS, Quetta May 8-14; 12. Archery: BUITEMS / Tameer-i-Nau College, May 15-23; 13. Athletics: Ayub Football Stadium, May 15-23; 14. Badminton: Saifullah Magsi Badminton Court, Ayub Sports Complex, May 14-23; 15. Bodybuilding: Noori Naseer Khan Complex Hall, May 14-18; 16. Cycling: Quetta-Pishin Road, May 15-23; 17. Golf: Quetta Golf Club, May 15-22; 18. Gymnastics: BUITEMS, May 16-21; 19. Judo: BUITEMS, May 14-20; 20. Karate: SBK Hall, May 14-21; 21. Squash: Ayub Sports Complex, May 14-23; 22. Table Tennis: Table Tennis Hall, Ayub Sports Complex, May 16-23; 23. Taekwondo: BUITEMS, Quetta, May 14-23; 24. Tennis: Ayub Stadium Complex, Polo Ground, and Brown Gymkhana, May 15-23; 25. Volleyball: PSB Hall, Ayub Stadium Complex, May 14-21; 26. Weightlifting: Noori Naseer Khan Complex Hall, May 17-23; 27. Wrestling (boys): Scout Hall, May 17-22; 28. Wushu: Ibrar Hall Ayub Sports Complex, May 15-22 (competition of individual sport in Islamabad); 29. Rowing: Islamabad, May 7-14 (competition of individual sport in Ormara, Gwadar); 30. Sailing: Ormara, Gwadar, schedule/events not finalised (by the sailing federation); 31. Shooting: Jhelum, May 11-20; 32. Swimming: Lahore, May 17-22
Exhibition sports:
1 Canoe and Kayak: Quetta, May 16; 2 Futsal: Ground, Ayub Sports Complex, May 16; 3 Throwball: Ayub Sports Complex, May 18; 4 Women’s cricket: Nawab Akbar Bugti & Bolan Cricket Stadium, May 18.
Published in Dawn, April 8th, 2023
",https://www.dawn.com/news/1746456/quetta-to-host-national-games-from-may-5,sport,2023-04-08
4,Steeplechase champ Jeruto suspended,"MONACO: Steep­lec­hase world champion Norah Jeruto has been provisionally suspended for an anti-doping violation,...","MONACO: Steep­lec­hase world champion Norah Jeruto has been provisionally suspended for an anti-doping violation, the Athletics Integrity Unit (AIU) said on Friday.
Jeruto, formerly a Kenyan who switched allegiance to Kazakhstan, won the 3,000 metres steeplechase gold at the 2022 world championships in Eugene where she also set a championship record, which was the third-fastest of all time.
The AIU said on Twitter that Jeruto had been suspended  “for the use of a Prohibited Substance/Method (ABP)”.
ABP refers to the Athlete Biological Passport, which shows discrepancies that can reveal the effects of doping.
The AIU said a notice of the charge has been issued to the 27-year-old distance runner, who also won the Diamond League gold in the same event in 2021.
Jeruto missed the Tokyo Olympics as she sat out her change of allegiance period.
Published in Dawn, April 8th, 2023
",https://www.dawn.com/news/1746455/steeplechase-champ-jeruto-suspended,sport,2023-04-08
5,Arsenal brace for Liverpool test as  relegation battle heats up,LONDON: Arsenal face a test of their Premier League title credentials against Liverpool this weekend as the scramble...,"LONDON: Arsenal face a test of their Premier League title credentials against Liverpool this weekend as the scramble to avoid relegation intensifies.
Manchester United and Newcastle will seek to consolidate their positions in the top four, while Frank Lampard takes charge for Chelsea’s visit to Wolves after returning to Stamford Bridge as caretaker manager.
Arsenal travel to Anfield on Sunday seeking an eighth consecutive Premier League win as they close in on a first English top-flight title for 19 years.
On paper, a match against faltering Liverpool does not look the toughest of tasks but Jurgen Klopp’s team are a tougher proposition at home than away, winning nine of their 13 league matches at Anfield this season.
Klopp saw positives in the goalless draw against Chelsea in midweek after three consecutive defeats in all competitions, praising his men for their attitude. 
“Now let’s carry on,” he said. “Anfield is waiting for us and we want to deliver. We have another 10 games to play and the next one is Arsenal.” The Gunners, who have not won at Anfield in the league since 2012, face a daunting set of fixtures in April, with matches against Manchester City and Chelsea to come later in the month.
But if they beat Liverpool, even defending champions City, eight points behind Arsenal with a game in hand, might begin to lose belief they can catch their title rivals.
RASHFORD RELIANCE
Marcus Rashford was once again the match-winner in Manchester United’s victory against Brentford on Wednesday, but Erik ten Hag is painfully aware that his side are over-reliant on the England forward.
United’s 1-0 win at Old Trafford, which lifted them back into the top four, was their first in the Premier League since mid-February.
Ten Hag finally ran out of patience with the blunt Wout Weghorst but despite their dominance, United were unable to add a second goal to Rashford’s first-half strike.
The Red Devils have not won a league match without Rashford being on the scoresheet since before the World Cup.
Ten Hag, whose side host Sean Dyche’s Everton on Saturday, admits it is “the truth” that United are too reliant on Rashford, who has 28 goals in all competitions this season.
But finding a solution is not easy. Weghorst has scored just twice since he joined on loan in January and Anthony Martial is finding his feet again after an injury-ravaged season.
The pressure at the bottom of the Premier League is growing by the week, with clubs taking drastic measures in the fight for survival.
Crystal Palace, Leeds, Everton and Southampton have all appointed new managers in recent weeks, while Brendan Rodgers left Leicester on Sunday.
Nottingham Forest owner Evangelos Marinakis said Steve Cooper would remain in charge of the struggling club but warned results must “improve immediately”.
And David Moyes is clinging to his job as West Ham boss after a humiliating 5-1 home defeat by Newcastle in midweek, which left the club hovering above the relegation zone on goal difference alone.
Hammers captain Declan Rice is adamant he and his teammates cannot afford to sulk. 
“We are positive that we have enough to get out of this,” he said.  “We can only worry about ourselves. We have picked up results. It is down to us. And if we win our games, we will be all right.” 
Fixtures: 
Saturday: (1400 GMT unless stated) Manchester United v Everton (1130), Aston Villa v Nottingham Forest, Brentford v Newcastle, Fulham v West Ham, Leicester v Bournemouth, Tottenham v Brighton, Wolves v Chelsea, Southampton v Manchester City (1630); Sunday: Leeds v Crystal Palace (1300), Liverpool v Arsenal (1530).
Published in Dawn, April 8th, 2023
",https://www.dawn.com/news/1746454/arsenal-brace-for-liverpool-test-as-relegation-battle-heats-up,sport,2023-04-08
6,FIFA freezes Indonesia fund over U-20 Cup furore,Move comes after the football body barred Indonesia from staging the tournament after Bali governor refused to host Israeli team.,"JAKARTA: Development fund allocated for Indonesia’s football association is being frozen by FIFA after the country was stripped as hosts of this year’s Under-20 World Cup, football’s governing body said on Thursday.
FIFA barred the Southeast Asian nation from staging the May 20-June 11 event after the country’s football association (PSSI) in the predominantly Muslim country said it had cancelled the draw because the governor of Bali refused to host Israel’s team.
FIFA said that it “provisionally recommended a restriction on” the use of FIFA Forward development funds for the PSSI and would reconsider lifting the sanction after reviewing Indonesia’s plan to improve on Indonesian football.
Published in Dawn, April 8th, 2023
",https://www.dawn.com/news/1746453/fifa-freezes-indonesia-fund-over-u-20-cup-furore,sport,2023-04-08
7,Ramazan events continue to serve as Pakistan cricket’s production line,"Ramazan T20 tournaments in Karachi date back to the 60s, gaining a level of prestige that participating sides treat them as professional competitions.","KARACHI: Having recently arrived back in his hometown here after his debut series as a Pakistan player, Saim Ayub was all smiles as he shook hands with team-mates and staff in the Omar Associates dugout on the sidelines of the Naya Nazimabad Ramazan Cricket Tournament on a breezy Saturday night in the posh, gated housing society’s floodlit cricket ground.
While Saim, sporting a crisp white polo and a pair of light blue jeans, gathered congratulations from the metropolis’ close-knit cricket community, his team was being subjected to an onslaught by Attock Traders’ Yousuf Afridi out in the middle during the semi-final.
With a 128 to chase on a tricky surface, Omar Associates’ manager Azam Khan — a fatherly figure for the squad — wouldn’t have thought twice to send in Saim to face the new ball had the stylish southpaw been available to play.
 
 

Almost exactly a year earlier, he was. And was the one who lead the side to the tournament title. The rest, as they say, is history.
The last 12 months have seen Saim emerge as one of the hottest prospects in T20 cricket at the domestic level; finishing as the second-highest run-scorer in the National T20 Cup before being picked up by Peshawar Zalmi for the HBL Pakistan Super League, in which a more than impressive show earned him a called up in the Pakistan squad for the recent three-match T20 International series against Afghanistan.
But before Omar Associate’s openers Imad Alam and Mohammad Nafay went in to commence the chase, Saim had left the scenic venue.
The pitch was dry and Attock Traders spinners made hay of it. Despite being the strongest side taking part in the tournament, Omar Associates had no answers.
A mature partnership between Pakistan international Anwar Ali and Test veteran Asad Shafique did give the side some stability, only before it failed to make the final for the second time in a row.
Beating Omar Associates had got Attock Traders captain and another Test veteran in Khurram Manzoor ecstatic and the batter had a smile on his face until at least 15 minutes after the match was over.
What was it about a mere Ramazan tournament match that Khurram was so happy to win it? Why were Asad and Anwar being too cautious with their approach with the bat? These tournaments are meant to be entertaining, aren’t they?
But had these events been only about entertainment and festivity, they may have not produced a batter of Saim’s potential.
Ramazan T20 tournaments in Karachi date back to the 60s, when no one could even imagine T20 cricket being played at international level.
The city’s neighbourhood of Nazimabad, some claim, was where the format was born and the late-night hours of Ramazan had always been considered a great opportunity to play cricket.
Over the years, Ramazan tournaments — like the one at Naya Nazimabad and others including the one played during the day at the Karachi Gymkhana — have gained a level of prestige that participating sides treat them as professional competitions.
While these events serve business tycoons funding their operations and broadcast on national television as an impactful advertising tool, the participating players benefit massively.
“When a player is new and no one has seen him, these live tournaments give him exposure and the opportunity to be noticed by the country’s best coaches and teams, Asad told Dawn, adding that the quality of the participating players in Ramazan tournaments helps the competition.
“These teams are not club sides,” added the veteran. “Players with first-class cricket experience play here and it helps the youngsters gain confidence if they perform against high-quality players.”
Asad’s teammate Omair Bin Yousuf, who has been playing first-class cricket for the last four to five years and made his PSL debut for Quetta Gladiators recently, echoed his senior’s views on Ramazan tournaments.
“Ramazan cricket is very competitive; both in terms of the pitches and the players,” he said. “The participation of international level players makes such tournaments an opportunity for us to groom ourselves.
Other than Ramazan tournaments, Omair claimed the players of his level don’t get too many opportunities to play high-quality cricket at the local level.
“We play just a few matches of such quality over the year and also because it goes live it is a great stage for us to prove our mettle and increase our chances of becoming international cricketers,” said the right-handed batter.
Saim made the most of playing Ramazan cricket tournaments and ended up being capped for Pakistan and became a matter of pride for his teammates including Omair.
“I’ve been playing with Saim for a long time now, he is talented and very hard working and not many players have the quality that he has,” said Omair. “It has been very heartening to see him improve himself over the past few years and go on to play in the PSL and for Pakistan.
“It is a huge achievement for him and for us as well, because he played with us and we also want to emulate what he did.”
Published in Dawn, April 8th, 2023
",https://www.dawn.com/news/1746452/ramazan-events-continue-to-serve-as-pakistan-crickets-production-line,sport,2023-04-08
8,"Dutch govt, federation promise action over violence",THE HAGUE: The Dutch football federation said on Thursday matches would be abandoned if there was a repeat of...,"THE HAGUE: The Dutch football federation said on Thursday matches would be abandoned if there was a repeat of incidents which halted Ajax’s Dutch Cup semi-final at Feyenoord when a player was injured by a lighter thrown from the stands.
The Dutch government also pledged a top-level investigation of the match.
The game on Wednesday was stopped for almost 30 minutes after Ajax midfi­e­lder Davy Klaassen was hit on the head by the lighter.
Kick-off had been delayed as fans set off fireworks. There were also anti-semitic chants.
Police said on Thursday they had arrested 22 people, including a 32-year-old man suspected of throwing the lighter.
The Dutch Football Fed­eration (KNVB) anno­unced later on Thursday measures to prevent such an  “outrageous” incident from happening again.
“If a player or a referee is struck by an object from the crowd, the referee will immediately end the match,” the KNVB said in a statement.
“We are fed up with this kind of behaviour.”
The Dutch police union had earlier told tabloid newspaper Algemeen Dagblad the referee should have stopped the match altogether.
“Such bad behaviour should not be rewarded,” the union said.
Games between the bitter Amsterdam and Rotterdam rivals are often flashpoints but there has been a rising incidence of football violence in the Netherlands.
Dutch Justice Minister Dilan Yesilgoz said the incident would be investigated  “at the highest level.”
Published in Dawn, April 8th, 2023
",https://www.dawn.com/news/1746450/dutch-govt-federation-promise-action-over-violence,sport,2023-04-08
9,Bradburn named Pakistan head coach in unusual setting,"Dawn understands delay in Arthur’s appointment is down to PPRA rules requiring govt, semi-govt organisations to advertise vacancies offering compensation of Rs100,000 or more."," 

PAKISTAN fast bowler Shaheen Shah Afridi plays football during a training session at the Gaddafi Stadium on Friday.—M.Arif / White Star

KARACHI: Grant Bradburn was named Pakistan head coach in an extremely inconspicuous announcement by the country’s cricket board on Friday, while former gaffer Mickey Arthur’s return remained a mystery.
Arthur was all but set to assume duties as the national side’s “consultant team director” according to reports that emerged within the last few weeks, and the pursuit of his appointment is something the Pakistan Cricket Board’s (PCB) interim Management Committee chairman Najam Sethi has been vocal about.
However, Arthur’s name was nowhere to be seen in the PCB’s press release that included a list of the player support personnel for Pakistan’s upcoming five-match T20 and One-day International series against New Zealand.
The statement, however, said the PCB “will confirm the Pakistan team management for post-New Zealand series following the completion of the relevant recruitment processes, which are presently ongoing”.
Dawn understands the delay in Arthur’s appointment is down to the Public Procurement Regulatory Authority’s (PPRA) rules that require government and semi-government organisations to advertise vacancies that offer compensations of Rs100,000 or more.
The PCB advertised the vacancies for Pakistan’s team director, head coach, batting coach, bowling coach, fielding coach and strength and conditioning coach as late as in the last week of March with April 17 set as the deadline.
The advertisement went out only after Arthur confirmed his interest to take up the team director role and proposed names of support staff that he wanted to work with. Those names included that of Bradburn, Andrew Puttick for the batting coach position and former South African pacer Morne Morkel for the bowling coach post.
According to a source close to the PCB, either of the appointments can’t be made before the April 17 deadline “to ensure all interested candidates are given equal playing field”.
Bradburn, Puttick and Drikus Saaimon — Arthur’s choice for the strength and conditioning coach position — however, will enjoy a massive edge over their competitors for the roles with the trio being included in Pakistan’s player support personnel for the New Zealand series.
According to the source, Bradburn and Puttick, being Arthur’s choices, have been given “an opportunity to come to Pakistan” to understand the environment, talk to the players and “complete the process”. The duo joins the Pakistan squad — which gathered at the Gaddafi Stadium in Lahore on Friday for the side’s preparatory camp for the New Zealand games — on April 11.
The formal procedure is highly unlikely to cause any inconvenience in the implementation of Arthur’s plans for the Pakistan unit, which will have Abdul Rehman, who served as the side’s head coach in the recent T20 series against Afghanistan, as the assistant coach for the New Zealand series. Former Pakistan pacer Umar Gul will continue his duties as the bowling coach.
The squad was also joined by newly appointed team manager Rehan-ul-Haq and analyst Hassan Cheema. The duo, who have worked for HBL Pakistan Super League franchise Islamabad United since the league’s inception in 2016, are known for believing in modern cricketing strategies and have a data-driven approach.
Published in Dawn, April 8th, 2023
",https://www.dawn.com/news/1746448/bradburn-named-pakistan-head-coach-in-unusual-setting,sport,2023-04-08
