,Header,Summary,Detail,Link,Category,CreationDate
0,Three friends killed in accident,"ISLAMABAD: Three friends, who hired a car on rent to learn driving, died in an accident while the fourth one was...","ISLAMABAD: Three friends, who hired a car on rent to learn driving, died in an accident while the fourth one was severely injured on Sunday.
The incident took place on Islamabad Expressway in the limits of the Koral police station. The bodies were shifted to Pakistan Institute of Medical Sciences (Pims).
According to a statement of the police, the car collided with a truck due to which Abbas Shah, Abbas Ahmed and Saad Ahmed died on the spot and the fourth one was injured. Police reached the spot and shifted the injured person and the bodies to the hospital.
A police official, who was not authorised to speak to media, said the Corolla GLI driven by the 20-year-old, Abbas Shah, hit a loaded truck from the rear.
“The four youngsters were residents of a same street in nearby Fazaia Colony, Khanna. The injured namely Zamaan has been admitted to Pims in critical condition,” he said.
The brother of one of the deceased told police that the car was hired on rent and the youngsters were learning driving. Apparently, the car went out of control and collided with the truck,” he said.
Replying to a question, the official said the truck driver escaped from the spot, so the police accessed the record of the truck and were trying to contact the owner.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746804/three-friends-killed-in-accident,islamabad,2023-04-10
1,"‘Maladministration’ hallmark of local administration, residents complain","Twin cities witness rise in overpricing, traffic violations, crime rate","ISLAMABAD: People who remember Shehbaz Sharif as a “good administrator” during his stint as the chief minister of Punjab for over a decade have been waiting for more than a year for the premier’s intervention to address rampant maladministration and unbridled price hike currently plaguing the twin cities.
Along with an increase in beggary and traffic congestion, these problems have added to the miseries of people already hit by unprecedented inflation due devaluation of the Pakistani rupee against the US dollar.
A few years ago, people witnessed raids by magistrates and assistant commissioners on wholesale and retail markets daily wherein heavy fines were imposed and shopkeepers were arrested for selling items at exorbitant rates besides hoarding.
That was a routine exercise of the local administration to keep a strict check on prices of essential items through district and town-level price control committees that brought stability to the prices of food items.

Twin cities witness rise in overpricing, traffic violations, crime rate

At present, it is believed that the current political impasse between the ruling alliance led by Pakistan Muslim League-Nawaz (PML-N) and the Pakistan Tehreek-i-Insaf (PTI) is not giving the premier much time to address people’s sufferings.
In addition to this, local administrations have been acting like silent spectators since the PTI came into power in 2018, and the attitude remains the same even to this day -- a year after the ouster of the PTI by the PML-N.
Prices
No check on the prices of food items is a common complaint against the current government. The district administrations in Islamabad and Rawalpindi, however, claimed that they were keeping a strict check on the prices in the markets. Ground realities, however, speak otherwise.
A market survey revealed that milkmen had increased prices of dairy items by Rs5 in Ramazan and meat sellers have posted an increase of Rs50 in the prices of beef and mutton. Loose milk is now selling from Rs180 to Rs200 per litre and yogurt at Rs220 to Rs 240 per kg.
Beef (with bones) sells at Rs850 and boneless at Rs1000 per kg. 
The price of mutton is at an all-time high — it is being sold at Rs1800 per kg. With the advent of Ramazan, people have been complaining about the sharp rise in the prices of dates, Besan (ground grams), fruits, and vegetables.
“Whenever I go to the market with the gap of a couple of days, I find meat, mutton, milk, yogurt, and chicken prices increased by Rs5 to Rs10 per litre/kg. Is this the administration of local authorities,” questioned a retired government official, Saeed Ansari, at the Karachi Company commercial centre.
A woman who was busy shopping at F-11 Markaz complained that the prices of fruits and vegetables were so high that she found it difficult to buy them even once a week to make fruit salad.
Beggary
An influx of beggars in the twin cities especially at markets and traffic signals not only reflects poor administration of authorities in the twin cities but also puts people in complicated situations, residents have complained.
“You cannot even walk freely in the markets because a group of beggars would chase you until you snub them,” said a working woman at Saddar Market, Rawalpindi.
Dozens of beggars who converge at the Committee Chowk underpass make life harder for commuters, who find it difficult to navigate through the intersection on one of the busiest roads in Pindi. The federal capital is also presenting a bleak picture of administration as toddlers can be seen begging and sleeping at traffic signals on main roads of Islamabad even past midnight.
Traffic mess
Unchecked traffic violations in the two cities have also exposed how efficient the traffic police are. “For the last few years, we see motorcyclists and truck drivers plying their vehicles on the fast lane on major roads and highways, and if they are asked to abide by the rules, they get angry in response,” said a citizen, Riaz Khan.
Despite these rampant violations, the traffic police have failed to launch awareness campaigns -- as they used to -- through displaying of banners and placards. “But unfortunately we have not seen such campaigns for a long time,” he said while referring to such drives over the past years.
Street crime
According to media reports, street crimes have also gone up in the twin cities, with incidents of car snatchings and muggings on the rise. The increase in crime rate reflects poor governance and police work, a resident said.
Efforts underway to control hike
When contacted, Dr M Abdullah Tabassum, a spokesperson for the Islamabad Capital Territory (ICT) administration, claimed that efforts have been doubled to control artificial price hikes in Ramazan.
While giving details about the first week of Ramazan, Dr Tabassum said: “Our teams led by assistant commissioners and other senior officials have conducted inspections at 1,939 places in Islamabad and imposed Rs177,000 in fines for overcharging.”
About action against beggars, the official said 127 beggars were arrested under a campaign and 11 illegal petrol pumps were sealed. An official of the Rawalpindi district administration claimed the prices were under control. A senior official of the local administration, however, agreed that the administration was inactive regarding the price lists.
A senior official of the Punjab Information Department (PID) also agreed that the local administration was uncertain about launching a campaign against price hikes, but in the wake of Ramazan, it has geared up efforts to keep prices in check.
He quoted the chief commissioner of Rawalpindi as saying that the local administration was imposing fines of Rs700,000 to Rs800,000 per day on profiteers.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746803/maladministration-hallmark-of-local-administration-residents-complain,islamabad,2023-04-10
2,Importance of rural journalism highlighted,TAXILA: President of his own faction of the Pakistan Federal Union of Journalists (PFUJ) Afzal Butt has said media ...,"TAXILA: President of his own faction of the Pakistan Federal Union of Journalists (PFUJ) Afzal Butt has said media in Pakistan was passing through a crucial time as it was facing massive curbs on freedom, censorship as well as mass layoffs from the electronic and print media industry. 
Addressing the reception arranged in honour of the newly-elected body of National Press Club (NPC) by the Taxila Press club on Sunday, Afzal Butt said that rural journalism had always suffered in Pakistan.
He said out station reporters (OSRs) of electronic media and correspondents of print media were the voice of millions of voice-less people who have a capacity to draw attention to the administration, police, judiciary and legislators to take action and provide protection to the poor. 
NPC President Anwar Raza lauded the role of rural media in highlighting the issues and problems of masses living in small cities and towns.
Finance Secretary Nayyer Ali said press freedom was meant to differentiate between right and wrong as mudslinging, character assassination or agenda-setting had nothing to do with journalism.
Taxila Press Club President Rizwan Shah, in his address, said out station reporters are always being targeted and their voices are suppressed by influential land lords, politicians, criminal gangs and even the bureaucracy.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746802/importance-of-rural-journalism-highlighted,islamabad,2023-04-10
3,"44 held for smuggling wheat, flour in Pindi: DC","TAXILA: Bids to smuggle over 1,480 metric tonnes of wheat and wheat products were foiled and 44 people were sent...","TAXILA: Bids to smuggle over 1,480 metric tonnes of wheat and wheat products were foiled and 44 people were sent behind bars for smuggling wheat and flour in the district of Rawalpindi in the last two weeks.
This was stated by Deputy Commissioner Rawalpindi Hassan Waqar Cheema while briefing newsmen about the anti-wheat smuggling activities here on Sunday. He said from March 25 to April 6, the district administration with the assistance of the police and the food department averted 44 attempts to smuggle wheat and flour in 44 vehicles among them 22 trailers from various parts of Punjab to KP.
“As many as 12 first investigation reports were also registered against the people involved in the illegal movement of wheat and wheat products.”
He added that 32 vehicles were confiscated and a number of crew members were booked and arrested accordingly. He said that 287 metric tonnes of wheat products like flour, fine flour and maida smuggling bids were also foiled during the period.
During the crackdown against the wheat products smuggling mafia, 12 vehicles were impounded which were involved in illegal movement of wheat products. Responding to a question, Mr Cheema said that wheat wad largely being smuggled from Lahore and Gujranwala while flour was being smuggled from the local flour mills to various parts of KP and Hazara division.
He said that seven check posts were established at various points of the district to check the anti-wheat smuggling activities. He said bids were foiled at designated and undesignated routes especially Islamabad-Peshawar Motorway (M-1), Rawalpindi-Peshawar GT Road and link routes especially Taxila-Khanpur road and Taxila-Hattar road. 
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746801/44-held-for-smuggling-wheat-flour-in-pindi-dc,islamabad,2023-04-10
4,PTI’s women activists take to the streets again,Countrywide protests to be held from next week against inflation,"TAXILA: The women’s wing of Pakistan Tehreek-i-Insaf (PTI) took out a rally and a protest demonstration against inflation and the wheat flour crisis. 
A large number of women, carrying banners and placards, turned up to participate in the demonstration staged at Uppal chowk and raised slogans against the government in favour of the party leadership. 
PTI has announced that it would start countrywide protests against the price increase from next week and stated that the economy was on a slide and the lives of people have become difficult due to skyrocketing inflation in the country.
Addressing the protest rally, former provincial minister Malik Taimour Masood Akbar said that inflation in the country has reached 31 per cent. 

Countrywide protests to be held from next week against inflation

He slammed the government for the unprecedented increase in cost of living in the country, saying that the price of roti has gone up to Rs20 from Rs12, while broiler chicken’s price has increased from Rs300 to Rs750 per kg. “The Rs8 increase in electricity will put the entire country into shock while expecting inflation to be 30 percent - highest in 75 years,” he said, adding that the government was not passing on the impact of decrease in oil and edible prices in the international market. The PTI leader further stated that the price of electricity during their government was Rs16-18 per unit and today this price has gone up to Rs36. 
He claimed that the federal government took the country to the verge of destruction and an unparalleled price hike was imposed on people, adding that it was the duty of the government to provide essential items to people at reasonable prices. Political parties leading the government in the centre and provinces are busy in political tug-of-war and least concerned about the miseries of people.
Senior vice president of PTI’s women wing Kalsoom Chaudhry said that historic high inflation in Pakistan is taking a very heavy toll on the poor and even the lower and middle class. Ms Chaudhry said that the PDM government was not concerned about inflation, poverty and poor economy, but with the popularity of Imran Khan. Shazia Azhar said that inflation in Pakistan hit a record high of 35.4 percent in March, as experts criticised the government’s wrong policies which led to the surging food and energy prices. She said that inflation has made it impossible for women to meet household expenses. 
“Women are made to stand in long queues to buy wheat flour at subsidised rates,” she said, adding that rulers had failed to deliver. She said that leaders of the PML-N and PDM were equally responsible for the prevailing economic meltdown, inflation and law and order situation in the country. She said that people were compelled to commit suicide due to unprecedented inflation and joblessness in the country. She questioned whether the provincial government should explain how the poor would buy 1 kg flour for Rs155.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746800/ptis-women-activists-take-to-the-streets-again,islamabad,2023-04-10
5,No raid should be conducted without SHO’s consent: CPO,RAWALPINDI: After taking notice of involvement of four Muhafiz Squad officers in the murder of a civilian in...,"RAWALPINDI: After taking notice of involvement of four Muhafiz Squad officers in the murder of a civilian in Pirwadhai, City Police Officer (CPO) Syed Khalid Hamdani issued a directive to all police wings concerned which states that no police party would conduct a raid without knowledge of the relevant station house officer (SHO).
A directive issued by the CPO to senior superintendent of police (operations), SSP (investigation), SP (headquarters), divisional SPs, SHOs and in-charges of Elite Force, Dolphin Force and Muhafiz Squad states that no police raids will be conducted without the directions of SHOs concerned when raids are badly needed.
The CPO further said that the SHO concerned will lead the police raid by following standard operating procedures (SOPs) and taking all precautionary measures.
Likewise, the in-charges of all police posts will have to follow fresh orders. The SHOs must ensure that no one was held illegally in police lockup and that no incident occurred while they were being held, he said and directed relevant officials to make police patrolling more effective. 
He said a patrolling officer should either be a sub-inspector or assistant sub-inspector and the in-charge officer must ensure proper picketing.
Four police officials of the Muhafiz Squad were booked on charges of killing a young man during a raid in Pirwadhai area on Friday night which sparked panic among his heirs and residents of the area, who blocked the road and demanded their arrest.
Basit Khan, 23, a plumber, lost his life when he was reportedly shot by a police official in Pirwadhai area on Friday night.
After the incident happened, the CPO suspended the four police officials and issued orders for registration of an FIR against them.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746799/no-raid-should-be-conducted-without-shos-consent-cpo,islamabad,2023-04-10
6,Bike lifters’ gang arrested,ISLAMABAD: The Ramna police apprehended two members of a bike lifters’ gang and recovered six stolen motorcycles...,"ISLAMABAD: The Ramna police apprehended two members of a bike lifters’ gang and recovered six stolen motorcycles from their possession, a police public relations officer (PRO) said on Sunday.
He said the capital police had launched a crackdown on criminal elements involved in car and bike lifting.
“The Ramna police used technical and human resources and succeeded in apprehending two wanted members of a gang involved in a series of bike lifting incidents,” he said.
The police team also recovered six stolen motorbikes from their possession. Cases have been registered against the nabbed suspects and an investigation is underway.
During the preliminary investigation, the suspects confessed to their involvement in bike lifting incidents in the jurisdiction of the Ramna police.
Similarly, Shahzad Town police arrested a suspected member of an inter-provisional snatchers’ gang and recovered snatched cash, mobile phones, weapons with ammunition and a vehicle used in the crime from his possession.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746798/bike-lifters-gang-arrested,islamabad,2023-04-10
7,Al-Shifa Eye Trust sets new record of treating patients,RAWALPINDI: Al-Shifa Eye Trust on Sunday said it had set a new record of treating half a million eye patients in...,"RAWALPINDI: Al-Shifa Eye Trust on Sunday said it had set a new record of treating half a million eye patients in rural and remote areas of the country during the last year through its 1,500 free camps.
The patients included around two hundred and fifty thousand children who were provided best possible treatment, it added.
Retired Maj Gen Rehmat Khan, the president of Al-Shifa Trust, while briefing media persons about the outreach programme achievements in 2022-23 added that the army had helped the trust in arranging the free eye camps in remote areas, including Waziristan, Malakand, Pasni, Gwadar, Zhob, Jiwani, Gilgit-Baltistan and Chitral.
“Through these camps we aim to reduce the cases of avoidable vision impairment, alleviate the suffering of underprivileged patients, especially in deprived areas, improve the eye health of the community, raise health awareness and reduce the level of poverty associated with visual impairment.”
He said that free eye camps were held in the underprivileged areas including Loralai, Chaman, Skardu, Chitral, North and South Waziristan and Malakand.
About 250,000 children were screened for different eye diseases in girls’ and boys’ schools and surgical camps were established conducting 12,000 surgeries in rural areas of Pakistan, he said.
He said that Pak Army ensured foolproof security, transport and other facilities for teams of doctors conducting camps in difficult terrains.
In some areas of South and North Waziristan, the army personnel provided food and accommodation and arranged all other facilities paving the way for treatment and surgeries of the people.
Recently, Al-Shifa Trust Eye Hospital established a two-day free surgical and school screening eye camp in Zhob which was sponsored by the 29 Brigade of the army, he said.
The complicated cases from remote areas are referred to Al-Shifa Trust Eye Hospital, Rawalpindi, he said, adding that the trust started an outreach programme in 1992 and its free eye camps were covering the entire country.
Dr Tariq Usman, General Manager of the Al-Shifa Centre for Community Ophthalmology, said the trust runs one of the widest spread outreach programmes. “We are increasing the number of free eye camps in remote areas where the patients lack access to resources for quality medical facilities,” he added.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746797/al-shifa-eye-trust-sets-new-record-of-treating-patients,islamabad,2023-04-10
8,President directs ombudsperson to decide harassment case afresh,Says opportunity of hearing should be given to complainant and senior official of Air varsity,"ISLAMABAD: President Dr Arif Alvi on Sunday directed the Federal Ombudsman for Protection against Harassment of Women at Workplace to decide the matter of alleged sexual harassment at the Air University Islamabad afresh by affording an opportunity of hearing to both the parties.
He stated the ombudsman had previously not given an opportunity to the parties, including the opportunity to produce evidence, and had rejected the complaint of the woman in a slipshod manner.
The president gave these remarks while deciding on a case where a woman employee of the Air University Islamabad had filed a complaint with the Federal Ombudsman Secretariat for Protection against Harassment (FOSPAH). She had stated that she faced workplace harassment at the hands of a senior university official in 2019 when she reported a serious matter of “MBBS students using drugs on college premises and their involvement in immoral activities.”
FOSPAH had rejected her complaint by stating that the complainant had failed to prove her case beyond reasonable doubt and that the complainant had leveled allegations of general nature. Feeling aggrieved, the complainant filed a representation with the president.

Says opportunity of hearing should be given to complainant and senior official of Air varsity

While accepting the representation, the president stated that the allegations narrated by the complainant against the accused were of serious nature, which needed an appropriate probe and evidence to reach the right conclusion. He noted that the ombudsman, instead of following the procedure, had drawn the conclusion on the basis of contents of the complaint by observing: “The complainant has levelled allegations of general nature against the administration, and that a representative of the organisation appeared and told that none of the complaints had been ever filed and he belied the stance of the complainant.”
The president observed that the ombudsman had placed reliance solely on the contents of the complaint and the statement of the representative of the organisation and as a sequel rejected the complaint. He added that no opportunity of producing evidence or cross examining the representative had been afforded to the complainant despite the fact that in the preliminary order the ombudsman had observed that the allegations were of grave nature which required evidence but subsequently no evidence was recorded and the complaint was rejected in a slipshod manner.
The president concluded that in view of the gravity of the allegations, full opportunity of hearing to the parties should have been afforded, including an opportunity to produce evidence.
He said the denial to afford the opportunity of producing evidence was violation of Article 10-A as enshrined in the Constitution, the provisions of the Protection Against Harassment of Women at the Workplace Act 2010 and the principles of natural justice.
The president, therefore, set aside the order of FOSPAH and remitted the matter to the ombudsman to decide it afresh by affording opportunity of hearing to the parties.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746796/president-directs-ombudsperson-to-decide-harassment-case-afresh,islamabad,2023-04-10
9,By-laws for graveyards in Rawalpindi notified,"Committee to be formed to make policies for maintenance, management.","RAWALPINDI: Commissioner Rawalpindi Division Liaquat Ali Chattha as an administrator of Rawalpindi Municipal Corporation has notified The Rawalpindi Municipal Corporation, Regulation of Burial Places/Graveyard by-laws, 2023 for graveyards of Rawalpindi.
As many as 209 graveyards on 6,365 kanals of land were identified in the garrison city alone while the number of graveyards in the jurisdiction of the cantonment is not in the record of Rawalpindi and Chaklala Cantonment Boards.
Private housing societies have to transfer the land of graveyards in the name of the state but not a single housing society has done the job yet.
According to the notification issued by the commissioner Rawalpindi, the instant enforcement of these by-laws shall extend to all municipal/metro corporations, excluding cantonment, area of Auqaf department and Punjab Shaher-i-Khamoshan Authority.

Committee to be formed to make policies for maintenance, management

As soon as these by-laws come into force, the local government concerned or respective union council will notify the union council burial place/graveyard committee, which shall consist of the chairman and other official and non-official members specified by the UC from time to time.
As per by-laws, the committee is responsible for formulating policy for maintenance and management of burial places, monitoring, giving suggestions for their improvement, protection from encroachment, ensuring regular fumigation in burial places and assisting local government in fixing graves.
No new burial place shall be established without the approval of the local government, he said, adding a burial place shall be registered with the local government and subject to regulation, supervision and inspection by it in such manner as these by-laws may provide.
No person shall bring any animal, tonga or vehicle in the graveyard. No person shall be allowed to sell flowers within the premises, burial of poor and indigent persons will be arranged by the local government on its own and regular records will be kept. Without permission of the local government and the graveyard committee, no inscriptions or tombstones will be allowed.
The size of all graves will also be kept uniform. Violators of these by-laws will be dealt with under sections 172 to 176 and section 134.
The commissioner said that the soul that left the world deserves to be buried with dignity and respect, adding that it is the responsibility of the local government to provide a suitable place to bury people. In this regard, these by-laws have been made which are effective immediately.
He said that the local government, within 60 days of the issue of these by-laws, shall identify and demarcate all such places open to the public for burial.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746795/by-laws-for-graveyards-in-rawalpindi-notified,islamabad,2023-04-10
