,Header,Summary,Detail,Link,Category,CreationDate
0,Man held for killing minor daughter,LAHORE: The Hanjarwal police have apprehended a man who allegedly murdered his minor daughter. According to ...,"LAHORE: The Hanjarwal police have apprehended a man who allegedly murdered his minor daughter.
According to reports, Khurram Shehzad took his three-year-old daughter, Zahra Fatima, to Jinnah Hospital, where she was declared dead upon arrival. The hospital staff alerted the police about the girl’s death.
Upon questioning, Shehzad claimed that his daughter had died naturally and refused to allow a postmortem examination of the body. However, due to the suspicious circumstances, the police ordered a postmortem examination which revealed that the girl had been strangled to death. 
As a result, Shehzad was taken into custody for further investigation, and a murder case was registered against him. Subsequently, the police stated that the suspect had confessed to killing his daughter.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746788/man-held-for-killing-minor-daughter,lahore,2023-04-10
1,"2,470 Indian Sikhs cross Wagah border to celebrate Baisakhi",The pilgrims to visit gurdwaras across Punjab during next 10 days.,"LAHORE: The Sikh pilgrims from India reached Lahore on Sunday to attend celebrations of the 10-day Baisakhi festival at various Gurdwaras in Punjab.
As many as 2,470 pilgrims crossed the Wagah-Attari border on foot to enter Pakistan to celebrate Baisakhi mainly at Gurdwara Panja Sahib (Hasanabdal), Gurdwara Janam Asthan, Nankana Sahib, Gurdwara Dera Sahib (Lahore) and Gurdwara Darbar Sahib (Kartarpur), Narowal. 
Greeted by the officers of the Evacuee Trust Property Board (ETPB) and other departments concerned at Wagah border, the pilgrims were also offered langar there. 
Talking to the media, the pilgrims expressed happiness, saying they were feeling as if Pakistan was their own land where they could have the darshan of their gurus. They expressed gratitude to the government of Pakistan for making elaborate arrangements for them on the occasion of Baisakhi. 

The pilgrims to visit gurdwaras across Punjab during next 10 days

On this occasion, the ETPB officers said Pakistan always wanted to facilitate more pilgrims from India and other countries to visit their religious places across the country. They said the pilgrims would be given the maximum facilities during their visits to Hasanabdal, Nankana and other cities. 
According to an official source, the pilgrims entered Pakistan in groups, led by Amarjit Singh Bhalipur, the party leader of Shiromani Gurdwara Parbandhak Committee (SGPC), India, Balwinder Singh, the deputy party leader SGPC, Joginder Kaur, the deputy party leader SGPC, Kulwant Singh, the deputy party leader SGPC, Harjeet Singh, secretary SGPC, Panj Pyaray Sahiban, Mangal Singh, Joga Singh, Sandeep Singh, Jatinder Singh, Jarmeljit Singh, Baljinder Singh, deputy party leader of Bhai Mardana Society, Surjit Singh of All India Danga Peer Welfare Punjab and Inderjeet Singh, the party leader Delhi Sikh Gurdwara Management Committee. 
The pilgrims went to Nankana Sahib by road through special busses under security. After reaching Nankana, they were given lunch before they started performing religious rituals at the birthplace of Guru Nanak Dev Ji and other gurdwaras. 
On April 10 (today), they will proceed for Gurdwara Sacha Sauda (Farooqabad) and return to Nankana by road the same day. On April 11, they will visit other local gurdwaras in Nankana and on April 12, they will depart for Gurdwara Panja Sahib in Hasanabdal by road. 
The main event will be held on April 14 at Panja Sahib where the pilgrims will attend main ceremony, ‘Bhog Akhand Paath Sahib & Nagar Kirtan’ to celebrate 324th Khalsa Janam Din. 
They will depart for Lahore to visit Gurdwara Dera Sahib where they will stay for the next one day. On April 16, they will leave for Eminabad to visit Gurdwara Rorro Sahib. The same day, they will also visit Gurdwara Darbar Sahib in Kartarpur, Narowal. They will have a night stay there also. 
On April 17, the Sikh pilgrims will again depart for the Gurdwara Dera Sahib in Lahore and after spending the night there, they will return to India via Wagah the next day (April 18).
“I have directed the authorities concerned to leave no stone unturned in facilitating the pilgrims from India and other countries as well as from various parts of Pakistan,” said ETPB Chairman Dr Habibur Rehman Gilani while talking to Dawn on Sunday. 
EASTER: The Lahore Waste Management Company (LWMC) has completed a special cleaning operation across the city on Easter. 
In this regard, washing of more than 300 churches, including Sacred Heart Cathedral, Salvation Army and Don Bosco has been completed in the city. 
“On the eve of Easter, special cleaning arrangements were made in more than 80 Christian colonies across the city followed by sprinkling of water and lime around worship and other important places of the Christians. Additional dustbins have also been installed at recreational areas,” said LWMC Chief Executive Officer Babar Sahib Din in a statement on Sunday.
According to him, a bonus of Rs5,000 had already been paid to each Christian worker of the LWMC for the Easter festival. He said a special cleaning operation was conducted to ensure cleanliness in the city for the occasion and added that cleaning arrangements were made in all Christian colonies, including Youhanabad, Makkah Colony, Joseph Colony, Christian Mohallah, Dhup Sari and Basti Saidon.
PROJECTS: Lahore Commissioner/LDA DG Muhammad Ali Randhawa reviewed the ongoing and proposed development projects in the provincial capital.
“It is the need of the day to increase speed of construction works on all projects, especially Samanabad underpass and Lahore Bridge (Kot Lakhpat/Qainchi),” he said while presiding over a meeting. He also reviewed the amended design of the Akbar Chowk project under which flyovers would be constructed on both sides instead of an underpass at Akbar Chowk.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746787/2470-indian-sikhs-cross-wagah-border-to-celebrate-baisakhi,lahore,2023-04-10
2,Punjab notes: Less aggressive world? Let her lead,One witnesses an unending phenomenon in human evolution; aggression. Aggression is seemingly an essential component...,"One witnesses an unending phenomenon in human evolution; aggression.
Aggression is seemingly an essential component of survival strategy in animal kingdom where we came from. It is a means to ensure access to food, territory, safety and protection of offspring, among other things. One way to defend is that what is worth defending is to be defended with all the resources at one’s disposal. Another choice is to flee and find another sanctuary with or without putting up a fight. Both the manners of defence are employed by animals, even by the powerful and ferocious.
A group of animals attacked by a group of different species first defends its territory and its members with all its might. If it cannot ward off the danger by repulsing the assault, it gets disabled or killed or it simply runs away if possible. If you watch footage or videos coming from animal parks, wildlife sanctuaries and reserves from anywhere, you cannot fail to note the following points: one, among mammals male is larger in its built and stronger than female. Two, it’s aggressive and dominant (Hyenas are an exception). Three, main responsibility of defence is on its shoulders and most of the time it does the fighting.
The fight can be inter-group and intra-group. Inter-group fight is usually about territory. Since resources are not limitless, animals at certain point feel compelled to go out in search of what we metaphorically call greener pastures. But no greener pasture remains unoccupied. So the wandering ones have to take on the settled ones in order to survive and the settled ones have to defend what they already have with all the ferocity they are naturally gifted with. The result is the migration or destruction of those who lose the fight. On both sides males lead their troops and do the battle.
Intra-group fight is less nasty but can be cruel at times. It’s mostly done by males to have dominance which usually appears in the form of having unfettered access to food and mating. One can see spectacular brawls between males in mating season. This is not to say that females in the animal world are totally devoid of aggression. They are generally not aggressive but they can be in certain situations. They can be ruthlessly aggressive if and when there is a perception of threat to their progeny. In short among animals display of aggressive behavour is a means of communication regarding food, territory, mating rights and threatening situations. It’s much more pronounced in males than females.
Interestingly, the situation is not much different when we look at the world of humans. The reason is - whether we like it or not - we are part of animal world and are ruled by the natural laws which rule it. Men are physically stronger than women. This crucial difference has led to an unsavoury situation which challenges what they have achieved in a long evolutionary process; humanisation.
Humanisation is organically linked with the development of human brain and its resultant product, human consciousness. Human consciousness cannot at present at least defy the natural laws that govern all the living creatures; they are born, have a certain span of life and then die. What it can defy or redefine is the relationship of humans with one another by going beyond what is dictated merely by instincts. Such an ability is shown by the superstructure we have built on the base of our material life; human values. The moral concept of equality and dignity of a person, for example, cannot be gender-based if we as humans have gone beyond the principle of might.
So far we humans have been able to ward off the external threat that can create conditions of our dying out as a species. But the internal threat remains a potent source of unrelenting anxiety. It’s nothing other than human aggression which eventually leads to violence that looms large in all our activities. It emanates from the dark recesses of male psyche partly created by nature but more so by socio-economic and cultural and moral institutions premised on the primacy of the male. The primacy of the male is nourished by aggression or threat of aggression locally and globally. Locally it appears as exploitation and suppression of the powerless and women and globally it is shown by powerful nations/ countries in acts of covert and overt wars waged against the weak nations in pursuit of dominance. All such agendas are set by men who seem to be perpetually in power. Imagine if we reverse the roles; women are in charge of setting the agenda and men are made responsible for its execution. Will we see less aggression or face less violence on the face of earth? Surely we will. Women can be aggressive, even violent but to a much less degree. Their inherent sense of self-preservation is stronger than their instinct of aggression. This is the gift bestowed on them by nature for being mothers. Those who give birth are endowed with the natural art of protecting life. Remember their great contribution through peaceful activities to human development and welfare? It was the introduction of agriculture in the era when men were out hunting. It was not aggression but labour done with care that has provided us with a reliable source of food supply. Notwithstanding the residue of aggression from primeval forests that women carry, they are better suited to lead us to a less violent tomorrow. This tomorrow has to be tomorrow, not a hazy point in the distant future.
What’s our today? A perennially present moment ravaged by aggression which in the words of poet Bulleh Shah, can ‘open the gate of hell’. A foolish act by violent men can rip apart the gate of hell unleashing what is beyond our wildest dreams. “Hatred, even of meanness contorts the features / Anger, even against injustice makes the voice hoarse,” says poet Brecht. If hatred and anger at individual level are that dehumanising, imagine what would happen if the powerful covetous men full of hatred and anger fiddling with nuclear buttons push them! Let the goddess Durga stop them with her ten hands. What is urgently needed is not powerful men but wisely caring women who could lead us to a peaceful future where our children are not used as cannon fodder for territorial acquisition or corporate profit or maintenance of what is patently unjust for the dispossessed and the vulnerable. — soofi01@hotmail.com
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746786/punjab-notes-less-aggressive-world-let-her-lead,lahore,2023-04-10
3,JI emir stresses dialogue among parties,LAHORE: Jamaat-i-Islami (JI) emir Sirajul Haq has said that dialogue among political parties is indispensable to put...,"LAHORE: Jamaat-i-Islami (JI) emir Sirajul Haq has said that dialogue among political parties is indispensable to put the country on a democratic path.
He told reporters on Sunday that undemocratic forces got an opportunity to come into power as a result of clashes among political parties in the past.
He said that all stakeholders should come on the same page for conducting transparent elections and dialogue among political forces is a must to put the country on a truly democratic path.
He regretted that for the first time in the history of the country, there is an open war ongoing between the parliament and the court. 
Mr Haq said that the national institutions have become controversial and are badly divided, fights among the ruling parties are not ending and this fight or disagreement is not for any national or public agenda but for power.
He said that there is no shortage of resources in the country. The problem is their unfair distribution, corruption and mismanagement. 
He said the elite, two percent of the country’s population, has usurped the resources of 98 percent of the people as the rulers are not ready to reduce their protocol and privileges.
He said the federal cabinet of the debt-ridden country consists of 85 members.
The JI leader said that all countries of South Asia have surpassed Pakistan, while inflation in the country has reached its historical peak and the situation has come to a point that in the last few days, 20 people lost their lives for a bag of flour.
Due to the incompetence of the current and previous governments, every sector of the economy suffered disaster, businessmen are getting calls for extortion and kidnapping for ransom, but the rulers were asleep, he said.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746785/ji-emir-stresses-dialogue-among-parties,lahore,2023-04-10
4,Railway police launch anti-crime drive,LAHORE: The Pakistan Railways Police (Lahore Division) have formed three teams to prevent crimes at railway stations...,"LAHORE: The Pakistan Railways Police (Lahore Division) have formed three teams to prevent crimes at railway stations and on trains. The teams will deal with pickpockets, beggars and thieves during Ramazan and Eidul Fitr days. 
According to officials, teams will also submit a weekly report regarding their performance to the department.
Special teams include sub-inspectors, ASIs, head constables and constables. 
An officer of a sub-inspector (SI) rank has been appointed in charge of the team. 
The first team is headed by SI Irshadullah, the second team by SI Sanam Owais and the third team by Muhammad Altaf.
The first team will oversee Lahore to Lala Musa and Sialkot sections, the second team Lahore to Faisalabad and Jaranwala sections and the third team will see Lahore to Sahiwal and Pakpattan sections. Teams will continue operations from April 10 to the fourth day of Eid.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746784/railway-police-launch-anti-crime-drive,lahore,2023-04-10
5,Protest in Vehari as Class X student killed in ‘fake encounter’,Another robbery suspect ‘shot dead by accomplices’.,"VEHARI: The relatives of one of the two alleged robbers killed during separate police “encounters” in the district on Sunday staged a protest blocking Burewala Road and claimed the deceased Ali Sher Dhudi was a Class X student killed by Machiwal police in a “fake” shootout.
According to Machiwal police, three motorcyclist snatched a bike from a local trader near Chak 557/EB. The trader informed the police on 15 helpline about the incident.
The police claimed that they traced the suspects near Chak 4/WB, who opened fire on them that was retaliated.
Following a shootout, one of the suspects, identified as Ali Sher Dhudi of Chak  19/WB, was found lying dead on the spot, the police claimed.  

Another robbery suspect ‘shot dead by accomplices’

District police spokesman Mr Adnan said the two accomplices of the suspect fled away.  
He alleged the  suspect was involved in six dacoity cases in Machiwal area. 
Following the incident, the deceased suspect’s family and  other locals staged protest demo0nstrations against the  police near V Chowk, Vehari and Pakhi Morr.  
The protesters blocked the Burewala Road for three hours, raising slogans against the police.
During the protest, Shakil, father of the deceased Ali Sher, said hi son was a Class X student  and was picked by police from an examination centre at Machiwal when he was solving the science paper.  
He alleged that later police killed Dhudi in a fake encounter, adding that no case was register in any police station against his son.
The protesters appealed to the Punjab chief minister to order a probe into the killing and  a murder case against the police officials involved in this “fake encounter”. 
Till the filling of this report, the protest was continuing.
On the other hand, DSP Muhammad  Saleem claimed that the allegations leveled by the Ali Sher’s father were baseless. He said that the suspect was wanted in half a dozen dacoity incidents occurring in Machiwal area. 
In another “encounter” a suspected robber was killed in Danywal police limits on Sunday morning.  
According to police, a suspect, Nafees, of Faisalabad, was being taken by a police team for recovery of looted items when near Shabirabad locality, three accomplices of the suspect opened fire on police.  
The police retaliated the fire and after a 30-minute shootout, Nafees was found dead on the spot, while his three accomplices managed to escape.  
The police spokesman claimed that the deceased was involved in a dacoity at GOR Chowk,  Vehari, two days back.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746783/protest-in-vehari-as-class-x-student-killed-in-fake-encounter,lahore,2023-04-10
6,IUB struggling to pay salaries after non-payment of R800m by HEC,BAHAWALPUR: The Islamia University of Bahawalpur (IUB) is facing a shortage of  funds due to the non-payment of R800...,"BAHAWALPUR: The Islamia University of Bahawalpur (IUB) is facing a shortage of  funds due to the non-payment of R800 million by the Higher Education  Commission (HEC) for two years. The funds shortage has delayed the  release of salaries for academics and other employees.
IUB Public  Relations Officer Shehzad Khalid said that despite withholding HEC  funds, the IUB managed its financial affairs regularly and paid Benazir  Scholarships to 6,000 students and financial assistance in other heads  to thousands of its students from its own resources.  
Now, he said, the HEC  funds had become indispensable to save the educational future of  students and urged the HEC to release the pending funds.
WHEAT: A bumper wheat crop is expected despite unfavourable weather  conditions in the three districts of Bahawalpur division.
Director  of Agriculture (extension) Muhammad Jamil Ghauri said that this year  wheat was sown on 1.000382 million hectares where harvesting was in  progress. However, he said, during past weeks rainfall and windstorm  damaged 600 acres of wheat in Bahawalnagar district. Except that, he  added, yield could be around 40-45 maund per acre in  many parts of the division.  
Deputy Director Muhammad Shafiq told Dawn  that in the district, the wheat was cultivated on 700,000 acres. As  there was no report of the lodging of the standing wheat crop, thus it  was expected that per acre yield of 37.50 maund may be reaped as the  district had last year over 36 maund per acre production.
EASTER: Christians celebrated Easter amid tight security measures at churches in Bahawalpur and Lodhran districts.
According  to the police, 400 policemen in addition to the personnel of other  law-enforcing agencies were deployed at 30 churches for foolproof  security. In Lodhran, 150 police officials were deployed at churches.
KILLED:  One alleged robber was killed and his accomplice arrested, while two  others fled after a police encounter on Railway Road in Lodhran.  According to the police, four gunmen snatched a motorcycle and cash from  Muhammad Tariq and fled. Upon receiving the alert, a police team rushed  to the scene, where the robbers fired from behind the cover of bushes. 
The police team returned fire in self-defence, seriously injuring one of  the robbers (by the firing of his accomplices) while arresting another.  The injured gunman was transported by Rescue 1122 to the DHQ hospital  but succumbed to his wounds en route. The identity of the deceased is  yet to be determined. A case was registered by the city police.
ACCIDENT:  A man and a woman riding a motorcycle were killed, and another  sustained serious injuries when their motorcycle collided head-on with a  tractor-trolley near Mehrabwala in Ahmedpur East. 
The bodies of Ishfaq  and Muneeba Kausar were taken to the Ahmedpur East THQ Hospital, while  injured Nazeera Parveen received medical treatment. The police are  investigating the incident.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746782/iub-struggling-to-pay-salaries-after-non-payment-of-r800m-by-hec,lahore,2023-04-10
7,"Man killed, friend injured in car accident",TOBA TEK SINGH: A man was killed and another was injured when their car overturned after a tyre burst on Gojra-Toba...,"TOBA TEK SINGH: A man was killed and another was injured when their car overturned after a tyre burst on Gojra-Toba Road on Sunday.  
The Rescue 1122 said Mazhar Hafeez of Mohallah New Plot of Gojra was going to his home from Toba Tek Singh by a car along with his friend Amir Cheema when the accident took place. Both Mazhar and Amir were seriously injured. The Gojra Tehsil Headquarters Hospital referred them to the Allied Hospital Faisalabad where Mazhar succumbed to his injuries while the condition of Amir was also critical.  
SUICIDE: A youth allegedly committed suicide at Chak 49-GB in tehsil Samundri of district Faisalabad.  
According to Rescue 1122, Ali Raza hanged himself from a tree outside the village after quarrelling with his parents over a monetary issue.  
Tirkhani police handed over his body to the deceased’s parents without a post-mortem as the family did not allow it. 
INJURED: Robbers shot at and injured a distribution company’s salesman over resistance on Chiniot Road, Jhang.  
Rescue 1122 said Safdar Abbas, 36, was returning to Jhang after getting payments from the shopkeepers of various villages on his motorcycle when two robbers intercepted him at gunpoint and tried to snatch cash and valuables from him. Safdar offered resistance over which they opened fire and wounded him. He was shifted to the DHQ Hospital.  
DRUGS: Faisalabad police recovered on Sunday evening a large quantity of narcotics from a car.
Addressing a press conference, Lyallpur Town SP Shamsul Haq Durrani claimed that a Civil Lines police party stopped a suspected car near Model City locality and during search found 43 kilograms of hashish and 11 kg of opium hidden in secret parts of the car.
Police arrested driver Muhammad Shahid Gondal of Sherazi Park locality of Jarranwala and impounded the vehicle. During initial probe, the suspect said he had purchased the drugs from a man of Khyber Pakhtunkhwa from Islamabad motorway interchange.
SECRETARY: Punjab Local Government and Community Development Secretary Dr Irshad Ahmed visited Faisalabad’s different free flour distribution centres and inspected the whole process of distribution of flour.
Deputy Commissioner Ali Anan Qamar briefed him about the arrangements made for distribution of wheat flour bags.  
The secretary visited Samundri also and inspected the wheat procurement centres established by the food department.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746781/man-killed-friend-injured-in-car-accident,lahore,2023-04-10
8,HEC workshops on varsities’ financial autonomy,"LAHORE: Higher Education Commission (HEC), Pakistan, under Higher Education Development in Pakistan (HEDP) project,...","LAHORE: Higher Education Commission (HEC), Pakistan, under Higher Education Development in Pakistan (HEDP) project, conducted two extensive capacity-building workshops for public sector universities on financial autonomy in Lahore and Karachi.
Over 45 senior finance officials, including treasurers and registrars from various public sector higher education institutions (HEIs) attended the workshops.
HEDP has already trained more than 100 participants from different institutions in the last three years.
The workshop in Lahore was attended by around 25 registrars of public sector universities and their staff from across the country, including federal capital, Azad Jammu & Kashmir, Sindh, Punjab and Khyber Pakhtunkhwa.  
The key thematic areas of the training included the features of the framework for financial autonomy, better financial management, improvement in the governance of public sector universities, and practical illustrations for implementation of the framework.
The allocation of public funds for the higher education sector in Pakistan remains low compared to international standards, owing to competing demands from other sectors.
The HEC is thus encouraging public sector higher education institutions to enhance the revenues from non-traditional sources. It is also one of the key development objectives of the HEDP project, where the governance of the higher education sector is to be strengthened by supporting the financial autonomy of universities.
After consultations with around 100 institutions across Pakistan, a framework for revenue enhancement and fund generation for public sector universities was developed.
In the collective brainstorming, the programme members suggested automating the processes in the universities and the availability of dashboards for the vice chancellors and other administrative members to review the financial status online.
The training is led by HEDP Financial Management Specialist Mr Khawaja Zahid, in collaboration with the financial experts who were engaged to conduct different sessions during the workshop.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746780/hec-workshops-on-varsities-financial-autonomy,lahore,2023-04-10
9,Calligraphy workshop at Alhamra kicks off,LAHORE: The Lahore Arts Council (LAC) after a successful calligraphy workshop and exhibition at the Alhamra Cultural...,"LAHORE: The Lahore Arts Council (LAC) after a successful calligraphy workshop and exhibition at the Alhamra Cultural Complex, Gaddafi Stadium, is now holding another calligraphy workshop at the Alhamra Art Centre, Mall Road, from Monday (today).
The four-day visual art workshop would be conducted by noted calligrapher Irfan Ahmed. The workshop is being organised in connection with the month of Ramazan.
Calligraphy has a special place in Islamic civilisation and culture. The previous calligraphy workshop held at Alhamra Cultural Complex, Gaddafi Stadium, remained a successful experience for the council as the artworks produced by the young artistes in that workshop were of great substance.
There will be a good number of participants in the workshop being held at Alhamra Cultural Complex, The Mall. Whatever works the participants would produce during the four-day workshop would be put on display in an exhibition to be held at the conclusion of the visual art activity. 
The council; however, has asked the participants to bring their own material to participate in the workshop such as canvas, pen and paints. 
The council will also hold summer classes of visual art for the youth at both complexes of the arts council.
Published in Dawn, April 10th, 2023
",https://www.dawn.com/news/1746779/calligraphy-workshop-at-alhamra-kicks-off,lahore,2023-04-10
