,Header,Summary,Detail,Link,Category,CreationDate
0,ECP postpones local govt by-polls in 26 districts of Sindh,Decision taken on request of contesting parties; polling to be now held on May 7.,"KARACHI: The Election Commission of Pakistan on Monday postponed the by-elections scheduled to be held on April 18 in over 90 union committees/councils in 26 districts of Sindh, including 11 in Karachi division, due to Ramazan.
The polling will now be held on May 7.
The ECP stated that the decision to postpone the polls was taken on the requests of contesting parties.
According to a notification, “By taking into consideration the requests made by various political parties regarding extension of poll date due to last Ashra of Holy Month of Ramazan and in exercise of powers under Article 219(3) of the Constitution of the Islamic Republic of Pakistan read with Sections-58 and 229 of the Elections Act, 2017 and all other powers enabling it in that behalf, the Election Commission of Pakistan is pleased to postpone the Local Government Bye-Elections of first and second phases in 26 districts of Sindh Province to the extent of poll date. The poll shall now be held on 7th May, 2023 (Sunday) instead of 18th April, 2023.”
Earlier on March 17, the ECP had issued the schedule of by-elections on as many as 93 UCs in 26 districts, including 11 in Karachi division.
However, the Pakistan Peoples Party-led Sindh government had demanded the ECP hold mayoral elections before holding by-election on remaining UCs where elections could not be held due to the death of candidates.
The Sindh government had sent a letter to the ECP last month pointing out that its decision to hold by-elections on the vacant LG seats appeared to be not in consonance with the Constitution as it impeded the elections of the heads of the local government institutions.
It was the demand of the provincial government that the ECP proceed with the elections to seats reserved for women, minorities, peasants, youths and transgenders and thereafter, hold elections of the mayors, deputy mayors, chairmen and vice chairmen at the earliest.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1747009/ecp-postpones-local-govt-by-polls-in-26-districts-of-sindh,karachi,2023-04-11
1,"Amid PTI boycott, PA demands national, provincial elections at same time",PPP resolution says only parliament can amend Constitution and judges can’t insert words into it,"KARACHI: Amid a boycott by lawmakers belonging to the opposition Pakistan Tehreek-i-Insaf, the Sindh Assembly adopted a resolution on Monday demanding that the Election Commission of Pakistan (ECP) hold polls for the national and all provincial assemblies in the country at the same time.
Carrying placards inscribed with slogans in favour of Chief Justice of Pakistan Umar Ata Bandial and his portraits, the PTI members rose and gathered in front of the speaker’s rostrum and chanted slogans declaring it an act against judiciary.
However, Pakistan Peoples Party’s Ghanwar Ali Khan Isran moved the resolution that was also supported by the Muttahida Qaumi Movement-Pakistan (MQM-P), which still sits on the opposition benches.
The resolution reads: “The Constitution of Islamic Republic of Pakistan is the supreme document and it is the duty of every institution to uphold the Constitution.”

PPP resolution says only parliament can amend Constitution and judges can’t insert words into it

It was said in the resolution that recently a controversy had arisen due to a decision regarding the holding of elections in Punjab and Khyber Pakhtunkhwa. “Four Hon’ble Judges have dismissed the suo motu while three Hon’ble Judges have issued directions to the Election Commission of Pakistan (for holding polls). It is a settled principle of law that decisions taken by minority cannot prevail over the view of majority. It is in the interest of the sanctity that is to the judiciary in our Constitution that the view of the majority should prevail,” it added.
The resolution read that it was only the parliament which could amend the Constitution and the judges through interpretation could not insert words into it or rewrite the same. 
“That the spirit of the 18th Constitutional amendment for the purposes of free and fair elections was to empower the Election Commission of Pakistan and have caretaker governments at the time of general elections. Therefore, to ensure free and fair elections, it is imperative that elections for the national and provincial assemblies take place at the same time,” the resolution read.
Speaking on the resolution, MQM-P lawmaker Khawaja Izharul Hasan said that the resolution was not against the judges, but it was for the impartiality of the Supreme Court.
He said the elections for the national and all provincial assemblies in the country should be held on the same day.
The MQM-P MPA said that the controversy arose from the observations and the decision of three judges.
He asked as to where was the PTI when Bani Gala residence of former prime minister Imran Khan was regularised, but Nasla Tower was ordered to be demolished.
Information Minister Sharjeel Inam Memon said that the country had to be run under the Constitution. “Whoever follows the Constitution will be respected,” he added.
He said that the judiciary must not take such decision that would shake the foundations of the country. “Should we remain silent if such decisions are taken?” he raised a question.
Golden Jubilee of 1973 Constitution
Earlier, Health Minister Dr Azra Fazal Pechuho moved a resolution to pay tribute to the authors of 1973 Constitution on its golden jubilee on Monday.
The resolution said the Constitution of Pakistan was passed by the National Assembly on April 10, 1973, and has since served as the supreme law of the land for the past 50 years.
It paid rich tributes to the founding members of Pakistan and those National Assembly members who passed the constitution 1973.
“This house demands the government of Pakistan to take all necessary steps to promote public awareness and understanding of the Constitution of Pakistan, and to ensure its effective implementation across the country,” it read.
The resolution also called upon all political parties, civil society and other stakeholders to join hands in upholding and defending the Constitution Pakistan, and to work together towards a stronger, more prosperous and democratic country.
Discussing the resolution on the floor, the PPP lawmakers and provincial ministers vehemently criticised the three-member Supreme Court bench led by the chief justice. They accused the bench of working as a facilitator to former prime minister Imran Khan.
Labour Minister Saeed Ghani said that according to Article 68, conduct of judges could be discussed in the assembly, but it was only applicable when the judges followed their code of conduct.
“Now the judges are breaching their code of conduct, though they took oath to follow it,” he added.
The provincial minister said that CJP Bandial heard many cases and disqualified some leaders for lifetime, but when he heard Imran Khan’s disqualification, he termed it a ‘black law’.
“The judges should not violate the law after falling in love with one political party. If they want to fall in love with the political party, they should contest elections on the party’s ticket,” he added.
Opposition leader Haleem Adil Sheikh said the ECP was bound to hold elections within 90 days as per the Constitution. 
He said that the caretaker set-up could not prevail more than three months. 
Later, Speaker Agha Siraj Durrani prorogued the house.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1747008/amid-pti-boycott-pa-demands-national-provincial-elections-at-same-time,karachi,2023-04-11
2,"50,000 youth  to get IT training after Eid,  says Governor","KARACHI: Sindh Governor Kamran Tessori has said that 50,000 youth would be provided with the latest information...","KARACHI: Sindh Governor Kamran Tessori has said that 50,000 youth would be provided with the latest information technology (IT) training at the Governor House after Eid. 
He said the youth, after the training, would be able to earn up to Rs500,000 per month.
He said this during a visit to the Sindhi Hotel area in New Karachi, where he also did Sehri and interacted with the people. 
“I am ready to do everything to resolve the problems of the people, and I am grateful to the people for the title of People’s Governor,” he said, adding that the purpose of visiting such places was to meet the people and listen to their problems.
He said that local administration should visit markets and implement official prices.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1747007/50000-youth-to-get-it-training-after-eid-says-governor,karachi,2023-04-11
3,Armed robbers kill two more citizens over resistance in Karachi,Man’s killing in Shah Latif Town sparks protest as residents block National Highway for vehicular traffic.,"KARACHI: Two men, including a factory worker, were shot dead by armed robbers over resistance in the city on Monday, police said.
An Edhi Foundation spokesperson said that Sami Sabir and Amanullah were shot at and wounded by armed muggers when they put up resistance to their robbery bid near Khalil ground in Ayub Goth.
Without providing any details regarding the incident, Sohrab Goth SHO Wilayat Shah said that Sabir died in the incident. The body and the wounded man were shifted to the Abbasi Shaheed Hospital.
Earlier in the day, a factory worker was shot dead by armed robbers over resistance in Shah Latif Town.

Man’s killing in Shah Latif Town sparks protest as residents block National Highway for vehicular traffic

The police said 45-year-old Shahid Lakhair was shot at and wounded when he offered resistance near Jogi Mor in Shah Latif Town. He was shifted to the Jinnah Postgraduate Medical Centre where he died during treatment in the evening.
He was the resident of a housing society off the National Highway.
The incident enraged his relatives and local residents who blocked the main National Highway, carrying the body of the victim in protest against the alleged failure of police to control crime. 
The protest led to a prolonged traffic jam on the main artery, according to the police and witnesses.
After blocking the road, the protesters chanted slogans against the police and deman­ded arrest of the killers. They said Shahid had left home to go to the factory when armed pillion riders tried to rob him. As he put up resistance, the robbers shot and killed him. The heirs complained that the police were not cooperating with them for the arrest of the killers.
A traffic police spokesperson said that as the highway was blocked, traffic was diverted onto alternate routes/roads from Manzil Pump and Mehran Link.
The protesters dispersed peacefully when police assured them that the killers would be arrested soon.
In Baldia Town, a man was shot at and wounded by armed muggers when he put up resistance.
The Madina Colony police said that the wounded man, identified as Jamil Rehman, 40, was shifted to the Dr Ruth Pfau Civil Hospital Karachi for treatment.
In Ahsandabad, 32-year-old Minhaj Muzaffar was shot at and wounded by armed robbers when he offered resistance near Go Pump in Ahsanabad on Monday evening.
The SITE-Superhighway poli­ce said that he was taken to the Abbasi Shaheed Hospital for treatment.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1747006/armed-robbers-kill-two-more-citizens-over-resistance-in-karachi,karachi,2023-04-11
4,Minister accuses Sindh police of failing to stop kidnapping of girls,Says law enforcers do not bother to pursue such cases.,"

Minister Shehla Raza speaks at the press conference on Monday.—PPI

 
KARACHI: In a strong reaction to ‘incompetence’ of police authorities, Minister for Women Development Syeda Shehla Raza said on Monday Sindh police had failed to check organised gangs from upcountry who “kidnap” young girls or “take them away” on different pretexts and then blackmail their families for money for their safe return.
Addressing a press conference along with families of two such girls, aged 12 and 13, who had been missing for the past couple of months, the minister said that after making efforts for the girls’ recovery, their families were now receiving video and text messages from suspects in Punjab demanding money for their safety and return.
She regretted that the Sindh police were always found to be least bothered to pursue investigations into such cases and the law-enforcement agencies in Punjab never cooperated with the families of these victims.
“There are organised gangs which are targeting young girls in Sindh towns and cities,” she said. “It’s a racket run by large number of different gangs. They target the girls through different mediums of social media where young boys engage the girls to win their trust. In some cases, these gangs, approach the victims’ families with marriage proposals for their male members and then take away girls,” she claimed.

Says law enforcers do not bother to pursue such cases

Referring to the case of a 12-year-old girl, the minister said she developed friendship with a boy through online gaming. The two came closer and she was now missing for the past more than two months after she had left her home, taking away all valuables, cash and property documents with her, she said.
“After having searched her everywhere, the family started receiving calls from the girl in distress, seeking their help and money for returning home. The poor family somehow arranged the amount and made the payment but the girl has not returned yet,” said Ms Raza.
She also cited the case of another 13-year-old girl, who had been missing for the past many months and despite having searched her in different parts of the country her family was still clueless about her. The family was approached over phone with a marriage proposal for the girl but the family refused on grounds that she was too young to get married, she said.
“A day after that, the girl went missing from home. The family contacted caller on the same phone number and was told that the girl was leaving the city on a bus from Sohrab Goth. They mounted a desperate search but in vain. When they contacted again, they were told that the girl was in Rawalpindi and then in Lahore,” she said.
Since then, the family had been running from pillar to post but the girl was not found, the minister said and added: “And now the family had started receiving video messages suggesting torture on the girl and making demands for money for her life and safety.”
The minister wondered how the police in Sindh failed to check such activities going on for the past many years and did not bother to go after the criminals who were freely moving from one area to the other, making phone calls and taking away girls.
She said unlike Sindh where girls were not allowed to get married before turning 18, these gangs were also exploiting laws in the Punjab and Khyber Pakhtunkhwa provinces, where marriage of a girl before 18 was allowed.
“I have a meeting scheduled with the Sindh police chief and we are also approaching the Sindh High Court. I hope the police authorities and the other institutions will play their role to stop this menace,” she added.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1747005/minister-accuses-sindh-police-of-failing-to-stop-kidnapping-of-girls,karachi,2023-04-11
5,Administrator visits zoo to check on elephant Noor Jehan,KARACHI: City Administrator Dr Syed Saif-ur-Rahman has said that instructions of Four Paws’ experts are being ...,"KARACHI: City Administrator Dr Syed Saif-ur-Rahman has said that instructions of Four Paws’ experts are being fully implemented for the treatment of ailing elephant Noor Jehan at Karachi Zoological Gardens.
The administrator paid a visit to the zoo and went to the enclosure of Noor Jehan and inspected her ongoing treatment.
He said that the condition of the elephant was getting better and it was hoped that the treatment and other measures prescribed for her recovery would yield positive results.
The administrator inquired from the zoo staff about the treatment of the elephant and the changes being made in her enclosure in the light of the instructions of the Four Paws’ team.
A zoo doctor and other staff concerned had been instructed to inform without a delay whatever was needed for the treatment of the elephant so that the authorities could arrange it at the earliest.
He also directed the zoo staff to keep the Four Paws’ experts updated about the treatment and condition of Noor Jehan via video conferencing so that her treatment and rehabilitation could continue according to their instructions.
The administrator expressed his satisfaction over the good progress following the treatment of the elephant by the foreign experts.
He said that the welfare of animals was his top priority and all possible measures were being taken for the care of zoo animals and birds.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1747004/administrator-visits-zoo-to-check-on-elephant-noor-jehan,karachi,2023-04-11
6,Health experts raise concerns over growing TB cases in country,KARACHI: Experts at a seminar held on Monday expressed concern over the growing number of tuberculosis (TB) cases in...,"KARACHI: Experts at a seminar held on Monday expressed concern over the growing number of tuberculosis (TB) cases in the country, stating that a major barrier in tackling the challenge was a lack of public awareness about the disease and the places to seek care from.
The event was organised by the Stop TB Partnership Pakistan in collaboration with the Centres for Disease Control (CDC), Sindh, and Pfizer Pakistan.
Leading stakeholders, including members of non-profit organisations (NPO), TB survivors and members of academia attended the event.
Dr Sharaf Ali Shah of the Stop TB Pakistan updated the audience on the current situation of TB in Pakistan.
He informed the audience that, according to estimates, 611,000 people fell ill due to TB in Pakistan in 2021, whereas 48,000 HIV-negative and 2,100 HIV-positive people died due to TB in the country. Only 55 per cent of the cases, however, were notified, he added.
Highlighting the reasons for low TB case notification, he said these factors included poor understanding of TB and its symptoms (lack of awareness), poor knowledge about where to seek care, misconceptions about anti-TB drugs, a lack of availability of drugs at public sector health facilities, the cost of transportation that poor patients had to bear, and the loss of their daily wages.
Throwing light on HIV-TB co-infection, Dr Afshan Isani, provincial TB adviser at CDC-Sindh, said that tuberculosis and HIV were both infections that facilitated each other.
“HIV-infected persons are at increased risk of acquiring TB, and the management of TB HIV co-infected cases is more challenging. The number of new HIV cases is increasing every year. In 2022, about 30,000 new HIV cases were registered in the country,” she said.
Dr Salim Kazmi, senior technical adviser at the CDC, said globally, a lot was being done to implement the strategy that aimed to end TB. Some recent developments included reducing the duration of treatment in certain cases to four months and for drug-resistant TB to six months.
Sharing his thoughts, Dr Karam Shah of Stop TB Pakistan said that there was an urgent need to engage policymakers at the district, provincial, and federal levels to promote political commitment so that TB was declared a health priority and adequate funds were allocated.
He highlighted that according to the latest WHO Global Tuberculosis Report 2022, the total available funding for TB in Pakistan in 2021 was $47 million, out of which domestic funding was only eight per cent of total funding and 92pc of total funding came from international donors (mainly through the Global Fund to fight against AIDS, tuberculosis, and malaria).
“Besides low allocation of domestic funds, timely release of funds without cuts and proper utilisation of allocated funds are common issues. Total dependence on international funding raises serious concerns about the sustainability of TB control services,” he said.
The event included an interactive discussion comprising four panellists — Prof Iftekhar Ahmed and Dr Saifullah from Dow University of Health Sciences (DUHS); Dr Rumina and Prof Nisar Rao from Aga Khan University (AKU); and Dr Nausheen Ahmed from the Jinnah Postgraduate Medical College (JPMC).
The experts stressed the need to update the medical curriculum regarding TB.
Prof D.S Akram, a senior paediatrician, commented that the diagnosis of TB in children was more complex, requiring better testing tools. Unfortunately, about 12pc of our TB patients were children, he said.
Profs Shahna Urooj and Rafique Khanani stressed the need for the widespread availability of rapid diagnostic tools.
Country manager of Pfizer Pakistan S.M. Wajeeh said the growing number of tuberculosis cases in Pakistan signified the urgency for interventions at multiple levels.
“The campaign Humara Azam TB Khatam aims to educate the masses about TB symptoms and its prevention while clearing the misconceptions associated with it,” he said.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1747003/health-experts-raise-concerns-over-growing-tb-cases-in-country,karachi,2023-04-11
7,SSP Irfan Bahadur made police spokesperson,"KARACHI: In a significant development, Insp­ector General of Police Ghulam Nabi Memon has appointed a senior...","KARACHI: In a significant development, Insp­ector General of Police Ghulam Nabi Memon has appointed a senior grade-19 police officer as the spokesperson for the department.
The IGP made SSP Syed Irfan Ali Bahadur, an officer of Police Service of Pakistan (BS-19) currently posted as Assistant IG-Welfare, as the spokesperson for the Sindh police with immediate effect.
An official said that it was the first time that a serving SSP was appo­inted as the police spokesperson.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1747002/ssp-irfan-bahadur-made-police-spokesperson,karachi,2023-04-11
8,University teachers observe black day  against Dr Sawand’s murder,KARACHI: Teachers at public sector universities across Sindh observed a black day on Monday on the call of ...,"KARACHI: Teachers at public sector universities across Sindh observed a black day on Monday on the call of Federation of All Pakistan Universities Academic Staff Association (Fapuasa), Sindh chapter, against the recent brutal murder of Dr Ajmal Sawand in Kandhkot.
Dr Sawand was an assistant professor at the Institute of Business Administration (IBA), Sukkur.
Teachers wore black armbands, held rallies and meetings at universities to voice their anger over the incident, demanding action against the culprits.
In a statement, Dr Fahad Nazir Khoso and Dr Baqir Ali Zardari of the Fapuasa-Sindh expressed deep concern over the murder, describing the incident as a great tragedy. 
“The killing of a teacher is like killing a generation. It’s a huge loss to the education sector. Dr Sawand was a dedicated teacher and his contribution towards education in Sindh is invaluable,” Dr Khoso said.
On behalf of the association, he demanded immediate arrest of the killers. “He was killed due to an ongoing rivalry between two communities. We condemn this heinous act and demand that the Sindh government take immediate action against the culprits involved in this tragic incident.”
At Sindh Madressatul Islam University in Karachi, teachers participated in a protest meeting in large numbers where they demanded that the government improve law and order in the province and take action against the tribal chieftains and feudal lords who were involved in the murder.
The association urged the chief justice of Pakistan and chief justice of the Sindh High Court and law enforcement agencies to take notice of the tribal disputes creating unrest in society.
“Dr Sawand was a highly qualified young man with a PhD from France. He was serving the young generation of his own land but the murderers having tribal mindset martyred him,” Sindh Madressatul Islam University’s Teachers Association president Asif Hussain Samo said in a statement.
He regretted the collective failure of the state in protecting the best minds of the nation. “What message are we giving to the world that we are unable to protect our best minds? This speaks volumes of our governance and society by large.”
Recalling his interactions with Dr Sawand, Mr Samo said, “Once he had said that if we have to go to other countries instead of serving our young nation, then why have we received education from abroad?”
In its statement, Shah Abdul Latif University’s Teachers Association (SALUTA) condemned the murder and government’s failure in protecting citizen’s lives.
“Dr Sawand’s murder has shocked the academic community and SALUTA stands in solidarity with his family and friends. We demand that the government take immediate action and arrest the perpetrators and bring them to justice,” the statement said.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1747001/university-teachers-observe-black-day-against-dr-sawands-murder,karachi,2023-04-11
9,"IGP visits gang-infested riverine areas, issues directives to officers","Crane driver, several commuters kidnapped as operation continues","SUKKUR: Undeterred by the ongoing massive operation against gangs in three upper Sindh districts and presence of the visiting inspector general of Sindh police on Monday, outlaws carried out yet another criminal act by kidnapping a crane operator and wounding a watchman in the Bakhshapur area of Kandhkot in broad daylight.
IGP Ghulam Nabi Memon has been visiting Kandhkot-Kash­more, Shikarpur and Ghotki to guide several hundred police officers and personnel on what is being projected a comprehensive and effective strategy formulated at the highest level in Sindh and in coordination with Punjab and Baloshistan police to eliminate criminal gangs from bordering areas of the three provinces.
The massive operation is being conducted mainly in the gang-infested riverine areas of the three provinces. 
The IGP visited the target area of Kandhkot-Ghotki bridge and a vast territory where many check points have been set up and strong contingents of heavily armed and suitably equipped police force have been deployed. 

Crane driver, several commuters kidnapped as operation continues

The Sindh police chief also visited similar operation areas in Shikarpur and was likely to meet the police force, part of the operation, in Ghotki district as well.
In Kandhkot, the IGP rece­ived a briefing on the defined strategy and progress of the ongoing operation from SSP Ifan Ali Sammo, who informed him about the check posts set up in the riverine area falling within his jurisdiction. He said officers and personnel had been posted in the check posts.
The SSP also briefed the IGP about presence and movement of gangs and their criminal activities. 
Later, the IGP held a meeting with the Larkana DIG and SSPs in the Kandhkot SSP’s office and took account of law and order prevailing in the three upper Sindh districts. 
They discussed the strategy formulated to achieve the goal and restore peace in the troubled areas.
Earlier, IGP Ghulam Nabi Memon visited the operation areas in Shikarpur and was taken to Kot Shahu, where criminal gangs had been active for years.
The IGP inspected nine newly set up police check posts in the riverine area and gave necessary directives to the officers and personnel manning these posts.
Larkana DIG Mazhar Nawaz Sheikh and Ghotki SSP Tanveer Hussain Tunio accompanied the IGP in his visit.
Shikarpur SSP retired Captain Faizan Ali gave a detailed briefing to him on operational preparedness of the force given under his command. The IGP directed the SSP to chalk out a comprehensive plan to eliminate the gangs from his area.
He said restoration of peace and maintenance of law and order was the top priority of Sindh police with the aim of establishing complete writ of law across the province.
In his all meetings with the Larkana DIG and SSPs, the Sindh police chief discussed the recent high-profile murder of IBA assistant professor Dr Mohammad Ajmal Sawand and sought their input about a plan to trace out and arrest his killers.
The IGP distributed gifts, clothes and cash assistance among the families of those po­lice officers and personnel who embraced martyrdom in the line of duty.
He appreciated services of the martyrs and said every officer and jawan of the police force was supposed to discharge his duty diligently and bravely to protect the life and property of citizens.
He told them that he was making his best efforts to ensure provision of more medical and other facilities to those who were injured in the line of duty and financial assistance to their families. He said he had already discussed the matter with Chief Minister Syed Murad Ali Shah.
Gangsters kidnap crane driver
While the IGP was visiting the operation areaas, a gang of dacoits kidnapped a crane driver and several commuters in broad daylight in the Bakhshapur area of Shikarpur on Monday. They took away the hostages into the riverine area, according to the police. The crane driver was identified as Shad Mohammad Bangwar. It was reported that the gangsters injured a watchman who tried to resist the kidnapping.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1747000/igp-visits-gang-infested-riverine-areas-issues-directives-to-officers,karachi,2023-04-11
