,Header,Summary,Detail,Link,Category,CreationDate
0,Four kidnappers of doctor’s sons ‘killed by accomplices’,RAHIM YAR KHAN: Police claim that four suspects allegedly involved in the kidnapping of two minor sons of a senior...,"RAHIM YAR KHAN: Police claim that four suspects allegedly involved in the kidnapping of two minor sons of a senior doctor at Khanpur were killed “in the firing by their own accomplices” near a police barrier near Kandair Pull, Ahmedpur Lama, on Monday.
In a press release, district police spokesperson Saif Ali Wains said on a tip-off a picket was set up in the limits of Ahmedpur Lama police station to arrest some criminals, led by station house officers (SHOs) Naveed Nawaz Wahla and Saifullah Malhi, on the instructions of Sadiqabad Assistant Superintendent of Police (ASP) Shahzeb Chachar.
When police tried to stop a suspected car, the driver sped it up and hit the picket barrier in a bid of escape.
When the police chased the car, the occupants opened indiscriminate fire that was retaliated by the personnel. He said the car stopped abruptly, and on being checked the four occupants were found shot dead, allegedly in the firing of their own accomplices.  
The spokesperson said that two accomplices of the dead suspects managed to escape. He claimed that the dead suspects were identified as Usman, Haseeb, Junaid and Raheel as per the photocopies of identity cards recovered from their pockets.  
He said the police also recovered a kalashnikov gun and three pistols from the car.  
On further investigation, it was revealed that the dead criminals were involved in the kidnapping of two sons of a doctor at Khanpur, three days back, the spokespersons claimed.  
According to police sources, the four suspects, along with two women, were arrested by police immediately after the recovery of Dr Hassan Mehmood’s sons Shayaan and Subhan.
However, they said, the police neither disclosed the details of the children’s recovery, nor the arrest of the four suspects.  
The RY Khan DPO had then said that sharing details with the media could affect the investigations into the kidnapping case. 
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1746980/four-kidnappers-of-doctors-sons-killed-by-accomplices,lahore,2023-04-11
1,Govt likely to announce ‘massive’ development plan for katcha area in Punjab,Punjab caretaker Cheif Minister Mohsin Naqvi is scheduled to visit the Indus riverine area today.,"LAHORE: Following the launch of a ‘grand operation’ against outlaws in katcha area of Rahim Yar Khan and Rajanpur, Punjab caretaker Chief Minister Mohsin Naqvi is scheduled to visit the Indus riverine area on Tuesday (today) to announce a ‘massive’ development/infrastructure programme.
He will be accompanied by the chief secretary and police chiefs of Punjab and the Sindh.The top officers from the both the government would review the grand intelligence-based police operation launched against hardened criminals by visiting the frontline check posts.
Punjab IGP Dr Usman Anwar told Dawn on Monday that the caretaker government had decided to uplift the living standards of the people of Katcha and tribal areas of South Punjab as a permanent remedy to get rid of the criminal gangs operating there for last two decades.
He said a massive infrastructure development plan would be unveiled by the caretaker CM in consultation with the government departments and others stakeholders concerned.

Terror outfits also present on Indus river bed: CTD

He said that the CM wanted to build more schools, hospitals, roads and create employment opportunities to help lift social status of the local people of the kacha areas.
The future course of action and other suggestions would also come under discussion, the IGP said, adding that the CM wanted to improve security and basic social structure.
Dr Usman Anwar said that the CM would also inspect the front line check posts of the Border Military Police and the Punjab police where the personnel of the law enforcement agencies, including the Counter Terrorism Department, special branch and personnel of the various districts were fighting the hardened criminals.
CTD: The Counter Terrorism Department says terrorist organisations are present in the katcha areas and they are in contact with anti-state elements.
The CTD presented its report to caretaker chief minister Mohsin Naqvi at a meeting here to review anti-terror operation in the Katcha areas.
The meeting was told that Sindh, Balochistan and Punjab police were conducting a joint operation against terrorists for the first time.
“More than 11,000 personnel of the Punjab police are taking part in this extensive operation. The meeting decided to set up a permanent infrastructure after eliminating terrorists’ hideouts and vowed that the writ of the state will be ensured in any case,“the CDT said.
The meeting asserted that the terrorists challenging the government’s writ in the areas would not find a place to hide and their facilitators would also be proceeded against. It directed the health secretary to immediately send a mobile hospital and four ambulances to the Katcha areas.
The meeting was informed that a plan had been chalked out to construct bridges, roads and checkpoints in the area. It also thanked the army for the provision of modern weaponry and technology to conduct this operation.
The chief secretary, IG police, ACS (Home), Joint DG Intelligence Bureau, CTD, special branch and additional IGs of Operations Wing of Punjab, health secretaries and senior officials of law enforcement agencies attended the meeting.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1746979/govt-likely-to-announce-massive-development-plan-for-katcha-area-in-punjab,lahore,2023-04-11
2,Imran for probe into Wazirabad SHO’s death,LAHORE: Pakistan Tehreek-i-Insaf Chairman Imran Khan has demanded a “proper inquiry” into the sudden death of...,"LAHORE: Pakistan Tehreek-i-Insaf Chairman Imran Khan has demanded a “proper inquiry” into the sudden death of late station house officer (SHO) Amir Shahzad, who was the complainant and a “critical witness” in the case of Wazirabad assassination attempt on him.
Mr Khan in a series of tweets on Monday stated the SHO “was a critical witness in unearthing the conspirators behind his assassination plot being inquired into by the Joint Investigation Team (JIT)”.
He alleged in tweet, “The JIT record has also been tampered with”. “It is equally important to recall the mysterious circumstances surrounding the death of FIA investigator Dr Rizwan as well as the deaths of Maqsood Chaprasi and all other witnesses in Shahbaz Sharif’s money laundering case,” Khan added. 
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1746978/imran-for-probe-into-wazirabad-shos-death,lahore,2023-04-11
3,"ECP, Punjab caretaker govt served notices on ‘blanket powers’",LHC's Justice Anwaar Hussain directs law officer to seek instructions from respondents and submit their replies by next hearing.,"LAHORE: The Lahore High Court (LHC) on Monday issued notices to the Election Commission of Pakistan (ECP) and the caretaker government of Punjab on a petition of the Pakistan Tehreek-i-Insaf (PTI) challenging ‘blanket’ powers of the latter to make transfers and postings of the officers in the province.
Justice Anwaar Hussain heard the petition of the PTI and directed a law officer to seek instructions from the respondents and submit their replies by the next hearing.
The petition was filed by PTI senior vice president Fawad Chaudhry.
His counsel Mobeenuddin Qazi argued that large-scale transfers/postings by the caretaker government were being mechanically approved by the ECP without checking them in view of the provisions of Section 230 of the Elections Act 2017. He said the transfer orders, in several cases, had been issued by the caretaker government without even bothering to obtain prior approval of the ECP. 
The illegal exercise is going on despite the fact that in several cases, the high court has suspended such unwarranted transfer orders, the petition adds.
The counsel asked the court to set aside the impugned notification of the ECP issued on March 10 whereby it had granted the blanket permission to the caretaker government to transfer, post and appoint officers in the province without seeking a prior approval of the commission.
BY-ELECTION: The LHC issued notices on the petitions by two PTI leaders to stay the by-election being held in two constituencies of the National Assembly in Punjab.
Former federal ministers Farrukh Habib and retired Brig Ijaz Shah challenged the by-polls in NA-108 of Faisalabad and NA-118 of Nankana Sahib through two separate petitions.
The petitioners’ counsel, Azhar Siddique, argued before the court that the by-polls could not be held in a constituency if there was less than 120 days in the conduct of general election of the National Assembly. He asked the court to restrain the Election Commission of Pakistan (ECP) from holding the by-poll in the two constituencies since less than 120 days were left in the upcoming general election.
Justice Shahid Karim issued notices to the ECP for submission of its replies to the petitions by April 12.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1746977/ecp-punjab-caretaker-govt-served-notices-on-blanket-powers,lahore,2023-04-11
4,Lahore court displeased with absence of Buzdar in NAB case,"Zartaj Gul, ex-CM skip appearance before ACE.","LAHORE: An accountability court on Monday expressed its displeasure over the absence of former chief minister Usman Buzdar in hearing of his interim pre-arrest bail in an inquiry of illegal assets and misuse of authority by the National Accountability Bureau (NAB).
Neither Buzdar nor his counsel appeared before the court as Presiding Judge Sajjad Sheikh resumed hearing on the bail petition.
However, an associate of the counsel told the court that Buzdar tested positive for Covid-19.
Questioning the veracity of the lawyer’s claim, the judge said former chief minister Buzdar submitted a medical certificate of a hospital of Dera Ghazi Khan which he had himself inaugurated.

Zartaj Gul, ex-CM skip appearance before ACE

The judge observed that the same report of Covid-19 was submitted at the last hearing.
He hinted at constituting a medical board to examine the health of Buzdar.
A prosecutor told the court that the former chief minister had not so far answered a questionnaire issued by the NAB.
With a last warning, the judge allowed an application of Buzdar for one-time exemption from personal appearance and extended his pre-arrest bail till April 24.
In his bail petition, Buzdar through his counsel submitted that the NAB with a mala fide intention and in connivance with the incumbent federal government had been politically victimising him. He said all the allegations against him were baseless.
Meanwhile, former federal minister Zartaj Gul and former chief minister Usman Buzdar did not appear before the Anti-Corruption Establishment (ACE) on Monday in different corruption probes and sought more time to record their statements.
According to the ACE, Zartaj Gul has been accused of taking commission in the development works of her constituency.
“Zartaj Gul and her husband Humayun Akhund used to take 10 per cent commission on providing funds for development schemes,” it said and also sought records of Community Development Programme schemes.  
Ms Gul requested the ACE through her counsel to appear before it on coming Thursday.
Buzdar is accused of constructing a 50km long road from Bharathi to Khar Buzdar in Taunsa at a cost of Rs700 million. 
“Mr Buzdar committed corruption with the alleged connivance of highway department officers and contractors,” it said.  
Buzdar’slawyer told the ACE that his client had Covid and he would appear after recovery.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1746976/lahore-court-displeased-with-absence-of-buzdar-in-nab-case,lahore,2023-04-11
5,Attempts to roll back democracy will fail: Hammad,LAHORE: Pakistan Tehreek-i-Insaf central Punjab general secretary Hammad Azhar says the Constitution of Pakistan ...,"LAHORE: Pakistan Tehreek-i-Insaf central Punjab general secretary Hammad Azhar says the Constitution of Pakistan does not allow any elected or non-elected government to block funds for elections and roll back democracy.
Mr Azhar told reporters that election expenditures to the tune of Rs20 billion were just 0.001 per cent of the current fiscal expenditures of the federal and provincial governments in the country.
He said this Rs20 billion in expenditures could be reflected in the charged expenditures or the Election Commission of Pakistan expenses under Article 81-C.  
“No voting in parliament is required for the grant of funds under both heads,” he added.
Mr Azhar said the Constitution is linked to democracy. “As the PDM coalition partners’ previous tactics have failed, this tactic to attempt to delay elections would fail too,” he said, adding he believed that general elections in Punjab would be held on May 14.  
He said the incumbent rulers were busy protecting the autonomy of the two families while conspiring against the Constitution. He said the rulers were also making state institutions like the judiciary, ECP, FIA and NAB controversial. 
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1746975/attempts-to-roll-back-democracy-will-fail-hammad,lahore,2023-04-11
6,Security agency officer booked for ‘harassing’ woman,The suspect was driving an online cab.,"LAHORE: Toba Tek Singh police have registered a case against a junior officer of a national security agency for harassing a woman passenger after he was handed over to them by the National Highway and Motorway Police (NH&MP).
According to police, a software engineer by profession, the complainant woman had booked a ride from Lahore to Multan through an online service on Sunday night at 11pm.
The driver of the online cab, who picked her up from the given location in the Punjab Cooperative Housing Society, Lahore, turned out to be a junior officer of a national security agency, the police said.
Faisalabad Regional Police Officer (RPO) Dr Mohammad Abid confirmed  to Dawn about the incident and that the cab driver was a junior officer of a national  security agency.

The suspect was driving online cab

The RPO said Toba Tek Singh police have lodged a  First Information Report (FIR) against the cab driver on the complaint of  the woman.
According to the written complaint submitted by the woman, after picking her from Lahore the driver took the Lahore-Islamabad Motorway without informing her.
She said that after covering some distance, the driver asked her to drive the cab as he was not feeling well.
However, when she accepted his request and began to drive, he started making her video without her permission, she added.
She said on reaching Bhera, she realised that they were on way to Islamabad and not Multan.
On her protest, however, the driver turned the car back to Lahore.
She alleged that during the journey, the driver made two harassment attempts – one in a rest
area on the Lahore-Islamabad motorway and another at a deserted patch on the Lahore-Multan motorway, but she turned him away on both occasions by offering resistance.
Following the two harassment attempts, she said that she called on motorway police emergency
helpline 130.
On her call, she said, a team of motorway police reached the spot and during inquiries the driver disclosed that he was an officer of a national security agency from Sialkot. However, she said the NH&MP officials took the driver into custody and handed him over to the Toba Tek Singh police.
The NH&MP officials confirmed the complainant’s account, saying they  responded to her emergency call at 7:45am and took the  suspect into custody near TT Singh interchange.
A police official, seeking anonymity, said it was yet to be investigated that despite being a security agency officer, why the suspect was working as an online cab driver and traveled all the way from Sialkot to Lahore to pick the complainant.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1746974/security-agency-officer-booked-for-harassing-woman,lahore,2023-04-11
7,HRW criticises high-handedness of Ruda for evicting farmers,LAHORE: Human Rights Watch (HRW) has criticised the government for forcibly evicting thousands of farmers near ...,"LAHORE: Human Rights Watch (HRW) has criticised the government for forcibly evicting thousands of farmers near Lahore for a massive infrastructure project called the Ravi Riverfront Urban Development Project and urged the authorities to enforce environmental protections and reform colonial-era laws that grant the government broad powers to acquire land for private as well as public use.
The Ravi Riverfront Urban Development Project was begun in August 2020 by then-prime minister, Imran Khan, who claimed it would address Lahore’s many problems—pollution, sewage, water, housing, and employment—while reviving its “lost glory.” The Rs5 trillion government project, covering more than 100,000 acres along the Ravi River in Punjab province, is among the largest infrastructure projects in Pakistan. 
“The Punjab provincial authorities have harassed and threatened area farmers to deprive them of their homes and livelihoods,” said Patricia Gossman, associate Asia director at Human Rights Watch, in a statement on Monday.
“The authorities need to ensure that government projects minimize displacement and loss of income, but also minimize environmental harm and flooding risks.”
To advance the project, the government has acted on behalf of private developers to acquire the necessary property, 85 percent of which is agricultural land occupied by nearly one million farmers, labourers, and business owners. 
The international rights body says affected farmers who have challenged the legality of the land seizures have faced intimidation and criminal charges brought by the Ravi Urban Development Authority (Ruda), provincial authorities, and project developers, even as these legal challenges remain pending in court.
Environmental groups have raised concerns that the project’s proposed changes to the flow of the Ravi River could significantly increase the risks of flooding. Pakistan’s Sindh province experienced catastrophic floods in mid-2022. 
“Between February 1 and March 1, 2023, Human Rights Watch spoke to 14 farmers who said they had been evicted or threatened with eviction in Lahore since August 2020, as well as 8 lawyers, environmental rights activists, and journalists,” said Gossman. 
Since 2020, according to her, the authorities have criminally charged more than 100 farmers with resisting or refusing to hand over the land they occupied. Accounts by farmers along with corroborating photos and video show evidence of intimidation, harassment, and use of force to evict farmers. The exact number of people affected or forcibly evicted has been difficult to determine, including by groups representing farmers.
In January 2022, the Lahore High Court ruled that the Ravi River project was unconstitutional. The court said that it violated domestic laws concerning the forcible acquisition of land, the process for compensating those displaced, and the project’s environmental impact assessment. The following month, the Supreme Court partially overruled the Lahore High Court decision and allowed the government to continue development only on the land it had already acquired and for which it had paid compensation.
Farmers and activists have alleged that despite the Supreme Court ruling, the authority has continued to seize land. In November 2022, they petitioned the High Court to have the Supreme Court’s decision enforced. 
In October 2022, the authority filed criminal cases against at least nine farmers, claiming that they resisted handing over lands and houses that the government had legally acquired. The farmers have challenged this, saying that they had not consented to the acquisition and had received no compensation from the government.
One farmer told the HRW that his family had lived on the land for three generations, and the government was not only forcibly evicting them but also refusing to pay adequate compensation.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1746973/hrw-criticises-high-handedness-of-ruda-for-evicting-farmers,lahore,2023-04-11
8,Anti-dengue steps ordered across Punjab,LAHORE: The Cabinet Committee on Dengue Control on Monday directed the authorities concerned to improve the ...,"LAHORE: The Cabinet Committee on Dengue Control on Monday directed the authorities concerned to improve the mechanism of monitoring, reporting and surveillance of dengue larvae and cases. 
The direction came at a meeting of the committee attended by provincial health ministers Dr Jamal Nasir, Dr Javed Akram, Chief Secretary Zahid Akhtar Zaman, additional chief secretary and secretaries of various departments.
According to reports emerging from the state-run healthcare facilities, private hospitals and  family physicians, the viral fever cases are increasing in the city as a  large number of patients were complaining of high-grade fever with flu  and cough.
Some doctors claim that dengue is revisiting the provincial metropolis due to the change in weather, while others stressed the need for differentiating between the cases of dengue fever and viral infections by observing symptoms among the patients.
Dr Mohammad Arif, a family physician running a clinic in Shadbagh, says he was being visited by seven to nine patients daily complaining of fever, flu and cough. Some of them also complain of severe body ache and joint pain, he says, adding that around three out of 10 patients are  diagnosed with dengue.
During the cabinet committee meeting, Dr Jamal Nasir said an effective system should be devised, instead of traditional methods, to control dengue and the existing resources of hospitals should be used for anti-dengue activities. He directed that special attention be paid to terminating dengue larvae in parks and open places. 
Dr Javed Akram said that for the complete elimination of dengue, there was a need to work on scientific lines and raise public awareness through community mobilisation. 
Reassigning the responsibilities to the departments in connection with dengue control, the chief secretary ordered the officers to ensure implementation of the guidelines regarding dengue. He said meetings of dengue emergency response committees should be held regularly in the districts.
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1746972/anti-dengue-steps-ordered-across-punjab,lahore,2023-04-11
9,Protection of green areas emphasised,LAHORE: Punjab Caretaker Minister for Local Governments Ibrahim Murad has directed the relevant departments to...,"LAHORE: Punjab Caretaker Minister for Local Governments Ibrahim Murad has directed the relevant departments to prioritise the protection of green areas while planning cities and developing master plans for urban centers in the province. 
During a briefing at the Urban Unit, Murad stressed that the conservation of green areas is crucial, as they are essential for the environment, public well-being, and the survival of other living creatures.
He directed officers to establish specialized industrial zones in all districts to promote industrial and business activities, creating jobs for the youth and skilled labour. 
He also stressed that environmental protection should be the primary focus for planners in any city planning endeavor. 
Land use regulations must be updated in accordance with current needs, he added. The Urban Unit can also contribute to providing basic amenities to the people of the province, he said. 
Published in Dawn, April 11th, 2023
",https://www.dawn.com/news/1746971/protection-of-green-areas-emphasised,lahore,2023-04-11
