,Header,Summary,Detail,Link,Category,CreationDate
0,Swiss police deport Austrian far right activist,GENEVA: Swiss police said on Sunday they had prevented a hundred strong far-right gathering due to be addressed by...,"GENEVA: Swiss police said on Sunday they had prevented a hundred strong far-right gathering due to be addressed by radical Austrian nationalist Martin Sellner, adding he had been arrested and deported.
Saturday afternoon’s meeting was organised by the far-right Junge Tat group, known for its anti-immigration and anti-Islamic views. The group is also a proponent of the far right white nationalist Great Replacement conspiracy theory espoused by Sellner’s identitarian movement.
“To ensure public safety and prevent clashes with people from the opposing side, the speaker at the event was stopped and removed,” the regional police said in the statement, confirming Sellner was the speaker. The police added that they had also been able to  “prevent the arrival of political opponents” to avoid any possible confrontation.
Sellner, who advocates mass expulsions of people of foreign origin, had come to Tegerfelden to present his book on the subject. The meeting was scheduled to take place in a hall in the small village of Tegerfel­den, some forty kilometres northwest of Zurich near the German border.
Published in Dawn, March 18th, 2024
",https://www.dawn.com/news/1822171/swiss-police-deport-austrian-far-right-activist,international,2024-03-18
1,Blinken arrives  in S. Korea to attend democracy summit,"The summit will bring together government officials, NGOs and civil society members.","SEOUL: US Secretary of State Antony Blinken arrived on Sunday in South Korea on the first stop of a brief Asia tour also including the Philippines, as Washington moves to reinforce ties with two key regional allies.
Blinken landed on Sunday afternoon ahead of the third Summit for Democracy on Monday, an initiative of US President Joe Biden, which Seoul is hosting this week.
The summit, which runs from March 18-20 will bring together government officials, NGOs and civil society members. Seoul is one of Washington’s key regional allies, and the United States has stationed about 27,000 American soldiers in the South, to help protect it against the nuclear-armed North.
Seoul’s conservative President Yoon Suk Yeol has boosted ties with Washington and sought to bury the historical hatchet with former colonial power Japan to better guard against Pyongyang’s threats.
Blinken will meet South Korean Foreign Minister Cho tae-yul, the ministry said, for discussions that will cover how to boost the alliance, as Washington and Seoul explore how to improve their so-called  “extended deterrence” against North Korea.
The democracy summit has attracted some criticism due to its selective invitation list, which excludes countries that consider themselves democratic, such as Thailand and Turkiye.
After Seoul, Blinken heads to Manila, a trip that will reaffirm “our unwavering commitment to the Philippine ally”, according to State Department spokesperson Matthew Miller.
He will talk with local officials including President Ferdinand Marcos, with issues with China including over the South China Sea likely to top the agenda. The US is redoubling efforts to improve longstanding ties with regional allies such as Manila, in an effort to counterbalance China.
Published in Dawn, March 18th, 2024
",https://www.dawn.com/news/1822170/blinken-arrives-in-s-korea-to-attend-democracy-summit,international,2024-03-18
2,Volcano erupts again on Iceland peninsula,REYKJAVIK: Icelandic police declared a state of emergency as lava spewed from a new volcanic fissure on the ...,"REYKJAVIK: Icelandic police declared a state of emergency as lava spewed from a new volcanic fissure on the Reykjanes peninsula, the fourth eruption to hit the area since December.
A  “volcanic eruption has started between stora Skogfell and Hagafell on the Reykjanes Peninsula,” said a statement from the Icelandic Met Office (IMO).
Live video images showed glowing lava and billowing smoke. Iceland’s Department of Civil Protection and Emergency Management announced it had sent a helicopter to narrow down the exact location of the new fissure. The authority also said the police had declared a state of emergency due to the eruption.
According to the IMO, it occurred close to the same location as a previous eruption on Feb 8. Lava appeared to flow south towards the dykes built to protect the fishing village Grindavik, it said.
Just after 2200 GMT,  “the southern lava front was just 200 metres from the barriers on the eastern side of Grindavik and moving at a rate of about one km per hour,” it added. “From initial assess­­ments of web camera imagery and aerial photographs from the helicopter flight, the eruption is thought to be the largest (in terms of magma discharge) of the three previous fissure eruptions from the Sundhnukur crater row,” IMO said, stressing the assessment was based on the first hour of  
“eruptive activity.” Minu­tes before the eruption, the agency had issued a statement saying that seismic activity indicated that there was an increased chance of an eruption.
Published in Dawn, March 18th, 2024
",https://www.dawn.com/news/1822169/volcano-erupts-again-on-iceland-peninsula,international,2024-03-18
3,Acclaimed primatologist Frans de Waal dies,"WASHINGTON: Primatologist Frans de Waal, whose study of chimpanzees and apes helped reveal the reconciliatory and...","WASHINGTON: Primatologist Frans de Waal, whose study of chimpanzees and apes helped reveal the reconciliatory and empathic nature of primates — including humans — has died at age 75, said the university where he worked for decades.
De Waal, who won multiple awards over his long career, wrote several popular books and in 2007 made Time magazine’s list of the world’s 100 most influential people, succumbed to stomach cancer on March 14, Emory University said in a statement and tribute on its website.
The Netherlands-born scientist spent decades studying chimpanzees and apes, and his biological research eventually helped debunk the theory that primates including humans were naturally  “nasty” and aggressive competitors.
“De Waal shattered long-held ideas about what it means to be an animal and a human,” Emory, based in Atlanta in the US state of Georgia, said in its statement.
“He demonstrated the roots of human nature in our closest living relatives through his studies of conflict resolution, reconciliation, cooperation, empathy, fairness, morality, social learning and culture in chimpanzees, bonobos and capuchin monkeys.” 
Lynne Nygaard, chair of Emory’s Department of Psychology, remembered de Waal as  “an extraordinarily deep thinker” who could offer  “insights that cut across disciplines.”  “It’s difficult to sum up the enormity of Frans de Waal’s impact, both globally and here at Emory,” she said in the statement.
Published in Dawn, March 18th, 2024
",https://www.dawn.com/news/1822168/acclaimed-primatologist-frans-de-waal-dies,international,2024-03-18
4,Wave of drones target Russia on final day of voting,Several flock to Navalny’s grave to cast their vote’,"MOSCOW/BERLIN: Russia said it was targeted by a wave of Ukrainian drones on Sunday, as thousands headed to the polls for a final day of elections set to extend President Vladimir Putin’s rule.
Queues of people were also seen forming outside polling stations in Moscow and Saint Petersburg at noon, when Russia’s opposition called for people to collectively spoil their ballots or vote against Putin.
The three-day vote had already been marred by a surge in fatal Ukrainian bombardment, incursions into Russian territory by pro-Kyiv sabotage groups and vandalism at polling stations.
Ukrainian drones attacked at least eight Russian regions overnight and on Sunday morning, with some reaching as far as the Moscow region, the defence ministry said.
Three airports serving the capital briefly suspended operations following the barrage, while a drone attack in the south sparked a fire at an oil refinery.

Several flock to Navalny’s grave to cast their vote’

In the Russian-controlled part of Ukraine’s Zaporizhzhia region, where voting is also taking place,  “kamikaze drones” set a polling station ablaze, according to Moscow-installed authorities. The defence ministry said it had  “intercepted and destroyed 35 unmanned aerial vehicles” across the country.
Visit to Navalny’s grave
Dozens   of Russians flocked to Alexei Navalny’s grave in Moscow to   symbolically cast their vote for the late opposition politician on the   last day of Russia’s presidential election, TV footage showed.
Navalny,   President Vladimir Putin’s fiercest domestic critic, died last month  in  an Arctic prison. His allies accuse Putin of having him murdered,   something the Kremlin denies. Navalny   was buried at the Borisovo cemetery in southern Moscow on March 1, two   weeks before the start of a presidential election.
On Sunday, video   footage posted on social media by the Novaya Gazeta Europe news outlet   and other media, showed dozens of Navalny supporters at his grave on   which they had placed various tributes.
“We choose you,” said one   tribute. Official voting slips which had been amended to include   Navalny’s name on the list of candidates with a tick next to it were   also visible. Supporters were shown placing flowers on Navalny’s  grave, which was already piled high with flowers.
Protest outside Russian embassies
Russians  formed long queues outside Moscow’s embassies in European capitals on  Sunday to cast their votes on the final day of elections. Several polling stations attracted anti-Putin rallies organised in memory of the late opposition leader Alexei Navalny.
Yulia  Navalnaya, his widow, received flowers from supporters and chatted with  fellow voters in the long line outside the Russian embassy in Berlin. Navalny supporters had called for people to go to polling stations in a  “Midday Against Putin” protest and spoil their ballots.
‘Pointless war’
In Tallinn,  Anastasia Korobova, a 44-year old Kazakh-born Russian activist, said:   “So many people don’t want war, don’t want their relatives to die in a  pointless war or to kill people.”
In Vilnius, where an estimated 500 people were gathered, some held up posters of Navalny saying  “Putin killed Navalny”. “We  understand that this is a symbolic rally, but we also know that many  dictatorships fell after similar events,” Ivan Zhdanov, who manages  Navalny’s Anti-Corruption Foundation, said.
Published in Dawn, March 18th, 2024
",https://www.dawn.com/news/1822167/wave-of-drones-target-russia-on-final-day-of-voting,international,2024-03-18
5,Biden jokes about Trump’s mental fitness at Washington dinner,"48-year-old Utah governor jokes he will announce his candidacy for presidency in 2052,  ‘when I will still be younger","WASHINGTON: US President Joe Biden took jabs on Saturday at former president Donald Trump with jokes about the mental fitness of his election opponent during a speech at the Gridiron Club dinner, a Washington tradition that began in the 1880s.
Biden’s appearance at the dinner, in which politicians and journalists trade humorous barbs in a white-tie formal affair, was the first time a president has attended in person since former president Donald Trump in 2018.
Biden, 81, recently clinched the Democratic Party’s nomination for this year’s presidential election and will face off against Trump, 77, in a rematch in November. Biden is trying to court voters, boost his low approval ratings and allay concerns that he is too old to run again.
“One candidate is too old and mentally unfit to be president. The other one is me,” Biden said on Saturday, in front of more than 650 guests who included the Taoiseach of Ireland Leo Varadkar, Amazon founder and Washington Post owner Jeff Bezos, and TikTok CEO Shou Zi Chew, whose US business could be banned by Biden.

48-year-old Utah governor jokes he will announce his candidacy for presidency in 2052,  ‘when I will still be younger than Biden and Trump’

Trump’s campaign did not respond to a request for comment. Trump has also questioned Biden’s mental capacity to be president. Biden reinforced the importance of the press, which he said is not  “the enemy of the people,” in stark contrast to previous remarks by Trump about the news media.
He also spoke about the war in Ukraine with Prime Minister of Estonia Kaja Kallas, who attended Saturday’s dinner.  “We will not bow down, they (Ukrainians) will not bow down and I will not bow down,” Biden said.
After his speech, Biden descended to the floor and took selfies with reporters and called one guest’s mother. Michigan Governor Gretchen Whitmer, representing the Democratic Party at the event, also spoke, as well as Utah Governor Spencer Cox, representing the Republican Party.
Cox, 48, joked that he was announcing his candidacy for the presidency  “in 2052, when I still will be younger than both President Biden and President Trump.”  Turning more serious, he said there is a hunger among Americans for something more positive in politics.
The club’s 65 members, all representatives from news organisations, performed satirical songs and skits. One song poked fun at Biden’s and Trump’s ages to the tune of  “When I’m Sixty-Four” by The Beatles.
At last year’s dinner, Mike Pence, who served as vice president under Trump, offered a forceful rebuke of his one-time boss, saying history would hold Trump accountable for his role in the Jan 6, 2021, attack on the US Capitol.
Unlike its sister event, the White House Correspondents’ Association dinner in April, the Gridiron dinner is not televised and tries to retain its yesteryear vibe with men in white tie and tails and women in long dresses.
No photos are allowed during the dinner and participants are asked not to post on social media until after it has concluded.
Published in Dawn, March 18th, 2024
",https://www.dawn.com/news/1822166/biden-jokes-about-trumps-mental-fitness-at-washington-dinner,international,2024-03-18
6,Spanish farmers stage fresh protests in Madrid,MADRID: Hundreds of farmers paraded through the Spanish capital on foot and by tractor on Sunday in the latest...,"MADRID: Hundreds of farmers paraded through the Spanish capital on foot and by tractor on Sunday in the latest protest over the crisis facing the agricultural sector.
The farmers marched from the Ministry of Ecological Transition to the Ministry of Agriculture after the European Union proposed legislative changes to drastically ease the environmental rules of the Common Agricultural Policy (CAP).
Rallied by their trade union, farmers carried banners proclaiming  “We are not delinquents” to the sound of horns and whistles. One decorated his tractor with a mock guillotine. “It is as if they want to cut off our necks,” said Marcos Baldominos explaining his guillotine.
“We are being suffocated by European rules,” the farmer from Pozo de Guadalajara, 50 kilometres east of Madrid, added. Friday’s concessions in Brussels aimed to loosen compliance with some environment rules, EU chief Ursula von der Leyen said.
While the move was welcomed by Spain’s left-wing government, some environmental NGOs criticised the measures. “We are faced with a pile of bureaucratic rules that make us feel more like we are at an office than on a farm,” the trade union behind Sunday’s march, Union de Uniones, said with reference to requirements  “that many small and medium-sized farms” cannot  “cope with”.
Sunday marked the fourth demonstration in Madrid since the start of the wider European farm protest movement in mid-January.
Published in Dawn, March 18th, 2024
",https://www.dawn.com/news/1822165/spanish-farmers-stage-fresh-protests-in-madrid,international,2024-03-18
7,"Nobody should fear having a religion,  say UN experts",The experts stressed that physical attacks motivated by the perceived religious affiliation of the victims were an unacceptable failure of the state.,"UNITED NATIONS: Nobody should fear having a religion, declared UN observers as the world body observed a day of solidarity with Muslims on the International Day to Combat Islamophobia this week.
The observation led to three days of discussions at UN headquarters in New York and Geneva and the adoption of a resolution that calls for the appointment of a Special UN Envoy for combating Islamophobia.
A declaration by independent UN experts, however, focused on the targeting of religious minorities across the globe, underlining the need to ensure the security of every religious group.
It noted that acts of harassment, intimidation, violence, and incitement based on religion or belief had risen to “alarming levels” across the world, including against Muslims.
The experts stressed that physical attacks — including killings, harassment, verbal attacks, and death threats — motivated by the perceived religious affiliation of the victims were an unacceptable failure of the state to protect all its citizens in line with its obligations.
They noted that in too many countries in the lead-up to elections, state and non-state actors feed religious tensions and promote discriminatory laws and policies against minorities to gain political advantage.
The declaration noted an increase in attacks on mosques, cultural centres, schools, and even private property belonging to Muslims and cited recent tensions in relation to the Babri Masjid — now Ram Mandir — in India as an example to show how minorities were targeted by hostile majorities.
“We stand in solidarity with those who have suffered intolerance, discrimination, violations, and violence, purely on account of being Muslims,” they declared.
“Nobody should suffer fear for having or manifesting their religion or belief. Everyone should feel safe and benefit from the equal protection of their human rights, which must be guaranteed by all states.”
The experts reiterated that state and faith-based actors in every country were responsible for protecting human rights and urged them to come forward to counter such violations.
Published in Dawn, March 18th, 2024
",https://www.dawn.com/news/1822164/nobody-should-fear-having-a-religion-say-un-experts,international,2024-03-18
8,Blast near merchant ship off Yemen,"DUBAI: A vessel sailing off southern Yemen reported an explosion nearby on Sunday, a British maritime security ...","DUBAI: A vessel sailing off southern Yemen reported an explosion nearby on Sunday, a British maritime security agency said, the latest incident as Houthi rebels have attacked shipping on the vital Red Sea route.
United Kingdom Marine Trade Operations said a commercial ship  “has reported an explosion in close proximity to the vessel”, causing no casualties or damage.
The blast hit as the ship was sailing  “85 nautical miles east of Aden” in Yemen, and the vessel was  “proceeding to its next port of call”, said UKMTO, which is run by the Royal Navy. It did not identify the vessel.
There was no immediate claim of responsibility for the reported attack, which comes after Houthis have threatened to expand the harassment campaign which has disrupted global trade.
The rebels have launched dozens of missile and drone strikes on shipping in the Red Sea and the Gulf of Aden over the past four months, actions they say are in solidarity with Palestinians.
The Houthis say they are targeting Israel-linked shipping as part of an  “axis of resistance” of Iran allies in protest at Israel’s war against Hamas in the Gaza Strip.
The United States, which leads an international coalition meant to protect Red Sea shipping, has since mid-January struck Houthi targets in Yemen.
The US Central Command said on Saturday its forces had  “destroyed five unmanned surface vessels and one” drone in Houthi-controlled areas of Yemen.
CENTCOM earlier said it had shot down a drone fired by the Houthis towards the Red Sea.
Such exchanges have become frequent in the area, sending shipping insurance costs soaring and prompting many firms to detour around the southern tip of Africa.
On Thursday rebel leader Abdul Malik al-Houthi said the group would expand their attacks to ships taking the longer route around Africa’s Cape of Good Hope.
US destroys Houthi dronesThe  United States shot down a drone fired by Houthi rebels toward  the Red Sea and destroyed more of their weaponry on Saturday, its  military said.
US Central Command (CENTCOM) said in a post on X,  formerly Twitter, that on Saturday morning the Houthis launched two  drones towards the Red Sea, a commercially vital seaway that the  Iranian-backed rebels have targeted dozens of times in the past four  months.
CENTCOM forces  “successfully engaged and destroyed one”  drone while the other is presumed to have crashed into the Red Sea, the  statement said, adding that there were no reports of damage or injuries  from ships in the area.
The statement came after the Houthis had  earlier claimed a drone attack on a US destroyer in the Red Sea, adding  that the strike  “achieved its goals.” Later on Saturday night, CENTCOM   “destroyed five unmanned surface vessels and one” drone in  Houthi-controlled areas of Yemen in  “self-defence,” the statement  continued.
Published in Dawn, March 18th, 2024
",https://www.dawn.com/news/1822163/blast-near-merchant-ship-off-yemen,international,2024-03-18
9,Aid reaches northern Gaza with famine looming in the enclave,‘Popular Committees’ to distribute fresh supplies in areas of Beit Lahiya and Beit Hanoun.,"CAIRO: Trucks of flour have reached northern Gaza for distribution to areas that have had no aid in four months, Palestinian media reported on Sunday, with famine looming in the enclave.
A convoy of 12 trucks arrived in the north — six in Gaza City and six in the Jabalia refugee camp — carrying supplies to also be distributed to the northernmost areas of Beit Lahiya and Beit Hanoun, the media and residents said.
The Hamas-linked Home Front media outlet reported that the aid was distributed by the  “Popular Committees”, a group that includes leaders of powerful clans in Gaza. A Hamas source said the route was secured by Hamas security personnel.
Aid agencies have warned that pockets of Gaza already face famine, with hospitals in the north reporting children dying of malnutrition and dehydration.

‘Popular Committees’ to distribute fresh supplies in areas of Beit Lahiya and Beit Hanoun 

The hunger crisis has piled international pressure on Israel more than five months into its ground and air campaign in Gaza.Israel’s Western allies have warned it against attacking Rafah, however, unless it is able to protect civilians. But Prime Minister Benjamin Netanyahu’s office said on Friday he had approved plans for an assault.Hamas presented a new ceasefire proposal last week including an exchange of Israeli hostages and Palestinian prisoners. Israel’s security cabinet is to meet to discuss it before the delegation leaves.
Netanyahu has already said the proposal was based on  “unrealistic demands”, but a Palestinian official familiar with mediation efforts said chances for a deal looked better with Hamas having given more details on the proposed prisoner swap.
“The mediators felt positive about Hamas’ new proposal. Some in Israel felt the group made some improvement on its previous position and it is now in the hands of Netanyahu alone to say whether an agreement is imminent,” said the official.
Published in Dawn, March 18th, 2024
",https://www.dawn.com/news/1822162/aid-reaches-northern-gaza-with-famine-looming-in-the-enclave,international,2024-03-18
